trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
10,"stripes
dots
red
green",color,shape,green,dots,red,stripes,3,1,2,0,green square with dots,red,red square with dots,red square with stripes,green square with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the green square with dots

Which of the following words would you choose:

stripes
dots
red
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

stripes
dots
red
green

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.488633632659912,-2.7614986896514893,-7.659735202789307,-7.466793537139893,2.244316816329956,1.3807493448257446,3.8298676013946533,1.8666985034942627,0.2630179896253023,0.6237751101193458,0.0538752746536717,0.059331625601680045,0.21336453565275698,0.13854821698405334,0.47143325367847055,0.17665399368471915,0.5,-14.086407661437988,-9.612924575805664,-13.581878662109375,0.011072023210509463,0.9705904336769221,0.01833754311256841,2.3477346897125244,1.6021541357040405,2.263646364212036,0.417744303983658,0.19820244907143367,0.3840532469449082
11,"stripes
circle
triangle
stars",shape,color,circle,stripes,triangle,stars,1,0,2,3,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with stars,blue circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

stripes
circle
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your friend can choose from the following list of words:

stripes
circle
triangle
stars

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7493157386779785,-1.7161043882369995,-7.2495269775390625,-12.950610160827637,1.3746578693389893,0.4290260970592499,3.6247634887695312,4.316870212554932,0.358704647543391,0.6013066373422816,0.03780319873462371,0.002185516379703807,0.1104036307761916,0.06880848973433432,0.34008508302073537,0.48070279646873865,0.5,-5.3511528968811035,-5.5950188636779785,-15.937141418457031,0.5606581922808037,0.4393276412450952,1.4166474101275253e-05,0.8918588161468506,1.1190036535263062,2.6561901569366455,0.12356847054579183,0.15507986731160212,0.7213516621426062
12,"square
dots
spades
circle",shape,color,circle,dots,square,spades,3,1,0,2,blue circle with dots,square,blue square with dots,blue square with spades,blue circle with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your task is to make your friend pick out the following target object:

the blue circle with dots

Which of the following words would you choose:

square
dots
spades
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your friend can choose from the following list of words:

square
dots
spades
circle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.5842695236206055,-2.729994773864746,-6.416578769683838,-9.264159202575684,1.7921347618103027,1.364997386932373,3.208289384841919,3.088052988052368,0.3528659453502247,0.5408952306854571,0.08562125886674127,0.0206175650975769,0.1739306973733342,0.14048324675396245,0.35309397528237874,0.3324920805903246,0.5,-8.301021575927734,-9.595015525817871,-19.55451774597168,0.7848144556611006,0.2151753716513608,1.0172687538620253e-05,1.3835035562515259,1.599169373512268,3.2590858936309814,0.11408615821696788,0.14154529247592182,0.7443685493071103
13,"stars
green
orange
stripes",texture,shape,stripes,green,stars,orange,3,1,0,2,green square with stripes,stars,green square with stars,orange square with stars,green square with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your task is to make your friend pick out the following target object:

the green square with stripes

Which of the following words would you choose:

stars
green
orange
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your friend can choose from the following list of words:

stars
green
orange
stripes

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.21270601451396942,-5.592585563659668,-9.94886589050293,-13.888601303100586,0.053176503628492355,2.796292781829834,3.316288709640503,4.629533767700195,0.9288108793229245,0.06305235222765126,0.007140802790185134,0.00099596565923906,0.05022531450172842,0.19796243918997466,0.25674292066179805,0.4950693256464988,0.5,-13.648188591003418,-11.784791946411133,-26.107173919677734,0.13430756634459146,0.8656919121823194,5.21473089165132e-07,2.729637622833252,1.9641319513320923,4.351195335388184,0.15323166195087196,0.07126784437421664,0.7755004936749114
14,"triangle
stripes
circle
stars",texture,color,stripes,circle,stars,triangle,1,2,3,0,orange circle with stripes,stars,orange circle with stars,orange triangle with stars,orange circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

triangle
stripes
circle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your friend can choose from the following list of words:

triangle
stripes
circle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.2433178424835205,-1.8730512857437134,-12.267574310302734,-5.833096981048584,0.8108294606208801,0.9365256428718567,4.089191436767578,2.916548490524292,0.30590961353251794,0.6069357615645059,0.0033573817992161824,0.08379724310375986,0.09919012779753648,0.10562410183395984,0.5109232990554982,0.2842624713130055,0.5,-12.811559677124023,-10.751152992248535,-26.521928787231445,0.11300504544566142,0.8869948290206804,1.2553365821139377e-07,2.1352598667144775,1.7918586730957031,3.7888472080230713,0.14419514709930137,0.10228534184393044,0.7535195110567683
15,"hexagon
triangle
orange
green",color,texture,orange,hexagon,green,triangle,2,0,3,1,orange hexagon with stripes,green,green hexagon with stripes,green triangle with stripes,orange hexagon with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your friend can choose from the following list of words:

hexagon
triangle
orange
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-12.250654220581055,-0.6060768365859985,-5.89107608795166,-10.237893104553223,4.083551406860352,0.2020256072282791,2.94553804397583,5.118946552276611,0.0027358169920502703,0.9240062176247478,0.0657736416314213,0.007484323751780603,0.295173222719076,0.042385209966883254,0.16709386129692755,0.4953477060171132,0.5,-9.540201187133789,-9.650888442993164,-18.4169921875,0.5276047359113245,0.4723216150068761,7.36490817993479e-05,1.36288583278656,1.6084812879562378,2.3021240234375,0.2067647534886507,0.26432440235747345,0.5289108441538759
16,"triangle
stars
square
dots",texture,color,stars,square,dots,triangle,1,2,3,0,red square with stars,dots,red square with dots,red triangle with dots,red square with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

triangle
stars
square
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your friend can choose from the following list of words:

triangle
stars
square
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.8899551630020142,-1.717991828918457,-5.104666233062744,-4.595407009124756,0.6299850344657898,0.8589959144592285,2.552333116531372,2.297703504562378,0.3923510669137117,0.4275788367830264,0.078633788235136,0.10143630806812594,0.14208037826117123,0.15931739087512703,0.3715067310564095,0.32709549980729224,0.5,-14.199594497680664,-21.69802474975586,-24.30339241027832,0.9994054765788268,0.000553623916792456,4.0899504380793224e-05,2.3665990829467773,3.616337537765503,4.860678672790527,0.06024092074572953,0.21020648779161255,0.7295525914626579
17,"stripes
green
dots
red",texture,shape,dots,red,stripes,green,2,3,0,1,red triangle with dots,stripes,red triangle with stripes,green triangle with stripes,red triangle with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the red triangle with dots

Which of the following words would you choose:

stripes
green
dots
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your friend can choose from the following list of words:

stripes
green
dots
red

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.9736313819885254,-6.260433673858643,-6.494687557220459,-10.207226753234863,1.4868156909942627,3.1302168369293213,1.6236718893051147,5.103613376617432,0.7183164845865025,0.13886595458366952,0.1235174165284259,0.01930014430140209,0.09573171186741745,0.21772878527634434,0.10251177911796154,0.5840277237382765,0.5,-12.580378532409668,-13.218430519104004,-21.493797302246094,0.654255368695459,0.34565658751876227,8.804378577865221e-05,2.0967297554016113,2.2030715942382812,3.5822994709014893,0.15314678175980553,0.1703301577893833,0.6765230604508112
18,"stripes
circle
dots
triangle",shape,color,triangle,stripes,circle,dots,3,0,1,2,green triangle with stripes,circle,green circle with stripes,green circle with dots,green triangle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

stripes
circle
dots
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your friend can choose from the following list of words:

stripes
circle
dots
triangle

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.7086892127990723,-1.8438715934753418,-6.956242561340332,-4.994611740112305,0.8543446063995361,0.46096789836883545,3.478121280670166,2.4973058700561523,0.45442619225846487,0.4247260262020355,0.03295881767506703,0.08788896386443273,0.1280657413633797,0.10519916704573685,0.47553099962637235,0.29120409196451114,0.5,-10.481826782226562,-18.544784545898438,-19.3099422454834,0.9995386650130506,0.00031484843139695544,0.00014648655555243428,1.7469711303710938,3.0907974243164062,3.2183234691619873,0.10882807891515493,0.41721249541404803,0.473959425670797
19,"blue
stripes
stars
red",texture,shape,stripes,red,stars,blue,1,3,2,0,red hexagon with stripes,stars,red hexagon with stars,blue hexagon with stars,red hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

blue
stripes
stars
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your friend can choose from the following list of words:

blue
stripes
stars
red

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-1.1870615482330322,-1.1819424629211426,-9.595314979553223,-3.914163112640381,0.29676538705825806,0.5909712314605713,3.1984386444091797,1.9570815563201904,0.4398992703882172,0.44102665351221104,0.006569377335493196,0.11250469876407852,0.11469419407569946,0.13287014882856601,0.489363728080629,0.26307192901510545,0.5,-11.830312728881836,-5.505359172821045,-24.046241760253906,0.001787847293267864,0.9982121438551713,8.851560695503462e-09,1.9717187881469727,0.9175598621368408,3.4351773262023926,0.17638665800949294,0.061468176145546664,0.7621451658449604
20,"hexagon
blue
triangle
green",color,texture,green,triangle,blue,hexagon,3,2,1,0,green triangle with stars,blue,blue triangle with stars,blue hexagon with stars,green triangle with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with stars

Which of the following words would you choose:

hexagon
blue
triangle
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your friend can choose from the following list of words:

hexagon
blue
triangle
green

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.192558526992798,-1.7036373615264893,-2.4217073917388916,-3.6760146617889404,1.096279263496399,0.8518186807632446,1.2108536958694458,1.2253382205963135,0.27435082867371446,0.3503274423607742,0.24465113368395333,0.130670595281558,0.2493416452777657,0.22065353006286548,0.26404280802546315,0.2659620166339057,0.5,-5.836711406707764,-8.463138580322266,-14.520462989807129,0.9323959236836095,0.06744620800217466,0.0001578683142159099,1.167342185974121,1.4105232954025269,2.90409255027771,0.12572039746024488,0.16033116907032371,0.7139484334694315
21,"hexagon
triangle
stripes
dots",shape,color,hexagon,stripes,triangle,dots,0,2,1,3,green hexagon with stripes,triangle,green triangle with stripes,green triangle with dots,green hexagon with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your task is to make your friend pick out the following target object:

the green hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
stripes
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your friend can choose from the following list of words:

hexagon
triangle
stripes
dots

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6190433502197266,-5.894643306732178,-8.496479988098145,-10.876906394958496,0.8730144500732422,1.4736607074737549,4.248239994049072,5.438453197479248,0.7914893532096609,0.1538712862810162,0.041896324775072956,0.012743035734250067,0.05694710004010588,0.0768953876477407,0.30788783341703474,0.5582696788951187,0.5,-11.047595977783203,-14.117073059082031,-20.59234619140625,0.955550639682687,0.04438096578901849,6.83945282944237e-05,1.8412657976150513,2.3528454303741455,2.941763401031494,0.17625539797541817,0.2939805770772865,0.5297640249472954
22,"stripes
green
red
spades",color,shape,red,spades,green,stripes,2,3,1,0,red circle with spades,green,green circle with spades,green circle with stripes,red circle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with spades

Which of the following words would you choose:

stripes
green
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your friend can choose from the following list of words:

stripes
green
red
spades

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-0.742340624332428,-1.989139437675476,-6.737514972686768,-5.799772262573242,0.371170312166214,0.6630465388298035,3.368757486343384,1.4499430656433105,0.6003166404026404,0.32184106712822547,0.029960207239781326,0.04788208522935284,0.11978394318755299,0.13860494438269366,0.5361871355534394,0.20542397687631395,0.5,-10.914146423339844,-11.877764701843262,-14.41704273223877,0.7084059322620071,0.27026393040090313,0.021330137337089817,1.8190244436264038,1.9796276092529297,2.4028403759002686,0.2520742078398772,0.29599030054070574,0.451935491619417
23,"triangle
stripes
dots
square",texture,color,stripes,triangle,dots,square,1,0,2,3,green triangle with stripes,dots,green triangle with dots,green square with dots,green triangle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

triangle
stripes
dots
square

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your friend can choose from the following list of words:

triangle
stripes
dots
square

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.3024773597717285,-1.4127559661865234,-4.853537082672119,-6.4108500480651855,1.0756193399429321,0.7063779830932617,2.4267685413360596,3.2054250240325928,0.15750742872064336,0.6680301588030466,0.11957487715075327,0.054887535325556694,0.14931750122475462,0.12414549705728256,0.2934330547009356,0.43310394701702726,0.5,-12.601656913757324,-15.231237411499023,-23.401695251464844,0.9327234900291217,0.06725748360430316,1.9026366575269875e-05,2.100276231765747,2.5385396480560303,3.900282621383667,0.11628313600164426,0.18024039020050006,0.7034764737978557
