trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
10,"stripes
dots
red
green",color,shape,green,dots,red,stripes,3,1,2,0,green square with dots,red,red square with dots,red square with stripes,green square with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the green square with dots

Which of the following words would you choose:

stripes
dots
red
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

stripes
dots
red
green

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6317343711853027,-2.9143614768981934,-2.8973593711853027,-3.741464614868164,2.6317343711853027,1.4571807384490967,2.8973593711853027,1.870732307434082,0.35085561311821084,0.26447525009068973,0.26901032995846635,0.11565880683263298,0.3246330842125967,0.10029761742221355,0.4234013608973744,0.15166793746781537,0.5,-6.1814093589782715,-6.108291149139404,-6.732608795166016,0.3770574255627353,0.40566013703356296,0.2172824374037018,1.2362818717956543,1.4571807384490967,2.8973593711853027,0.3246330842125967,0.10029761742221355,0.4234013608973744
11,"stripes
circle
triangle
stars",shape,color,circle,stripes,triangle,stars,1,0,2,3,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with stars,blue circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

stripes
circle
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your friend can choose from the following list of words:

stripes
circle
triangle
stars

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.795584201812744,-3.2868118286132812,-2.404959201812744,-3.631521701812744,2.795584201812744,1.6434059143066406,2.404959201812744,3.631521701812744,0.28382910180721865,0.17366786895626174,0.4194722203408339,0.12303080889568577,0.23258207575062426,0.07348379378662423,0.1573729044634235,0.536561225999328,0.5,-6.429300785064697,-6.053316593170166,-7.1236162185668945,0.3383132680009034,0.49272760034520574,0.16895913165389084,1.2858601808547974,1.6434059143066406,2.404959201812744,0.23258207575062426,0.07348379378662423,0.1573729044634235
12,"square
dots
spades
circle",shape,color,circle,dots,square,spades,3,1,0,2,blue circle with dots,square,blue square with dots,blue square with spades,blue circle with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your task is to make your friend pick out the following target object:

the blue circle with dots

Which of the following words would you choose:

square
dots
spades
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your friend can choose from the following list of words:

square
dots
spades
circle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.0294876098632812,-3.3746681213378906,-3.5607376098632812,-3.608144998550415,2.0294876098632812,1.6873340606689453,3.5607376098632812,1.8040724992752075,0.5941736483697662,0.15477788705790158,0.12849906319061027,0.12254940138172203,0.14020571051283706,0.09957958321402192,0.6483046371638846,0.11191006910925637,0.5,-6.701834201812744,-6.156430244445801,-7.408656120300293,0.31070235775145055,0.5360563907990652,0.15324125144948422,1.3403668403625488,1.6873340606689453,3.5607376098632812,0.14020571051283706,0.09957958321402192,0.6483046371638846
13,"stars
green
orange
stripes",texture,shape,stripes,green,stars,orange,3,1,0,2,green square with stripes,stars,green square with stars,orange square with stars,green square with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your task is to make your friend pick out the following target object:

the green square with stripes

Which of the following words would you choose:

stars
green
orange
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your friend can choose from the following list of words:

stars
green
orange
stripes

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.5221996307373047,-2.943512439727783,-2.591949939727783,-2.849762439727783,1.7610998153686523,2.943512439727783,2.591949939727783,2.849762439727783,0.13740334269496798,0.24508568858027507,0.3483369988549294,0.2691739698698275,0.10495598542938601,0.342391116882474,0.24090223812216519,0.3117506595659749,0.5,-6.26210355758667,-6.378372669219971,-9.393715858459473,0.5170943677502101,0.46033582419221636,0.022569808057573592,1.5655258893966675,2.943512439727783,2.591949939727783,0.10495598542938601,0.342391116882474,0.24090223812216519
14,"triangle
stripes
circle
stars",texture,color,stripes,circle,stars,triangle,1,2,3,0,orange circle with stripes,stars,orange circle with stars,orange triangle with stars,orange circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

triangle
stripes
circle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your friend can choose from the following list of words:

triangle
stripes
circle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.35072135925293,-2.2962472438812256,-3.1790597438812256,-2.4837472438812256,2.175360679626465,2.2962472438812256,3.1790597438812256,2.4837472438812256,0.05405762625891417,0.4217972489581843,0.17446292342817904,0.3496822013547224,0.16082135893848468,0.1814864039255668,0.4387778468622953,0.21891439027365328,0.5,-7.051054000854492,-6.531729221343994,-9.599015235900879,0.3624326507262547,0.6092102495246695,0.028357099749075798,1.762763500213623,2.2962472438812256,3.1790597438812256,0.16082135893848468,0.1814864039255668,0.4387778468622953
15,"hexagon
triangle
orange
green",color,texture,orange,hexagon,green,triangle,2,0,3,1,orange hexagon with stripes,green,green hexagon with stripes,green triangle with stripes,orange hexagon with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your friend can choose from the following list of words:

hexagon
triangle
orange
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.609570026397705,-2.3718245029449463,-2.562695026397705,-3.711132526397705,2.609570026397705,1.1859122514724731,2.562695026397705,3.711132526397705,0.274068056668903,0.3476241894952826,0.2872208573291949,0.09108689650661948,0.19216350076655273,0.04627902345104813,0.18336369338741984,0.5781937823949793,0.5,-6.060976982116699,-6.769523620605469,-7.634820938110352,0.5883715697614355,0.28969018698987525,0.12193824324868927,1.0101628303527832,1.1859122514724731,2.562695026397705,0.19216350076655273,0.04627902345104813,0.18336369338741984
16,"triangle
stars
square
dots",texture,color,stars,square,dots,triangle,1,2,3,0,red square with stars,dots,red square with dots,red triangle with dots,red square with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

triangle
stars
square
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your friend can choose from the following list of words:

triangle
stars
square
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.228856325149536,-3.275731325149536,-3.5769295692443848,-2.705418825149536,3.228856325149536,3.275731325149536,1.7884647846221924,2.705418825149536,0.2299869181270779,0.21945505036256768,0.1623816105038832,0.3881764210064713,0.34754727496427756,0.36422641693796337,0.0823113623489914,0.20591494574876762,0.5,-5.767642974853516,-7.079451084136963,-7.771429061889648,0.7121713315964797,0.19181097990452675,0.09601768849899348,1.1535285711288452,3.275731325149536,1.7884647846221924,0.34754727496427756,0.36422641693796337,0.0823113623489914
17,"stripes
green
dots
red",texture,shape,dots,red,stripes,green,2,3,0,1,red triangle with dots,stripes,red triangle with stripes,green triangle with stripes,red triangle with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the red triangle with dots

Which of the following words would you choose:

stripes
green
dots
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your friend can choose from the following list of words:

stripes
green
dots
red

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8993654251098633,-2.3787198066711426,-3.97477650642395,-3.5037198066711426,1.4496827125549316,2.3787198066711426,1.987388253211975,3.5037198066711426,0.2800572471389972,0.47136825900832363,0.09554362553121729,0.15303086832146193,0.07666672599781814,0.19412550604313364,0.13125911344024893,0.5979486545187993,0.5,-5.457006454467773,-7.277854919433594,-8.140722274780273,0.8128778088440828,0.13159543589772638,0.05552675525819092,1.0914013385772705,2.3787198066711426,1.987388253211975,0.07666672599781814,0.19412550604313364,0.13125911344024893
18,"stripes
circle
dots
triangle",shape,color,triangle,stripes,circle,dots,3,0,1,2,green triangle with stripes,circle,green circle with stripes,green circle with dots,green triangle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

stripes
circle
dots
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your friend can choose from the following list of words:

stripes
circle
dots
triangle

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3158507347106934,-3.2761731147766113,-3.0424132347106934,-4.013423919677734,2.3158507347106934,1.6380865573883057,3.0424132347106934,2.006711959838867,0.48793215143203644,0.18676553043163435,0.2359485711062015,0.08935374703012783,0.2320298873086537,0.11781339926750294,0.47982847101068427,0.1703282424131591,0.5,-5.7535576820373535,-7.656771183013916,-7.215317249298096,0.7241566152914835,0.1079636058517797,0.16787977885673677,1.1507115364074707,1.6380865573883057,3.0424132347106934,0.2320298873086537,0.11781339926750294,0.47982847101068427
19,"blue
stripes
stars
red",texture,shape,stripes,red,stars,blue,1,3,2,0,red hexagon with stripes,stars,red hexagon with stars,blue hexagon with stars,red hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

blue
stripes
stars
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your friend can choose from the following list of words:

blue
stripes
stars
red

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.600124835968018,-2.597334861755371,-2.870772361755371,-2.777022361755371,2.300062417984009,2.597334861755371,2.870772361755371,2.777022361755371,0.04941263449183653,0.3661328056858548,0.2785391501826902,0.30591540963961844,0.17461533782918334,0.235064026175523,0.3089858332769693,0.28133480271832434,0.5,-5.5959153175354,-6.217474460601807,-8.451568603515625,0.6271068470722759,0.33682307518875587,0.036070077738968115,1.1191831827163696,2.597334861755371,2.870772361755371,0.17461533782918334,0.235064026175523,0.3089858332769693
20,"hexagon
blue
triangle
green",color,texture,green,triangle,blue,hexagon,3,2,1,0,green triangle with stars,blue,blue triangle with stars,blue hexagon with stars,green triangle with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with stars

Which of the following words would you choose:

hexagon
blue
triangle
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your friend can choose from the following list of words:

hexagon
blue
triangle
green

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.6187376976013184,-2.5015501976013184,-3.1265501976013184,-2.9110145568847656,2.6187376976013184,2.5015501976013184,3.1265501976013184,1.4555072784423828,0.28796015796384267,0.3237623082859367,0.1732974756337362,0.2149800581164845,0.25882959058022764,0.230207803322721,0.4300847979270257,0.08087780817002568,0.5,-6.24132776260376,-6.31698751449585,-8.340161323547363,0.48786890614817396,0.45231868329146746,0.05981241056035862,1.56033194065094,2.5015501976013184,3.1265501976013184,0.25882959058022764,0.230207803322721,0.4300847979270257
21,"hexagon
triangle
stripes
dots",shape,color,hexagon,stripes,triangle,dots,0,2,1,3,green hexagon with stripes,triangle,green triangle with stripes,green triangle with dots,green hexagon with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your task is to make your friend pick out the following target object:

the green hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
stripes
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your friend can choose from the following list of words:

hexagon
triangle
stripes
dots

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.305877208709717,-3.8840267658233643,-2.633423089981079,-4.178273677825928,1.1529386043548584,1.9420133829116821,2.633423089981079,2.089136838912964,0.480584027549894,0.09917168412357215,0.3463522106258951,0.0738920777006388,0.09855420293129596,0.21695315593092568,0.4331530657097129,0.2513395754280654,0.5,-5.889885902404785,-7.074969291687012,-7.126230716705322,0.626501806627819,0.19153456122995144,0.18196363214222955,1.177977204322815,1.9420133829116821,2.633423089981079,0.09855420293129596,0.21695315593092568,0.4331530657097129
22,"stripes
green
red
spades",color,shape,red,spades,green,stripes,2,3,1,0,red circle with spades,green,green circle with spades,green circle with stripes,red circle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with spades

Which of the following words would you choose:

stripes
green
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your friend can choose from the following list of words:

stripes
green
red
spades

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.3302793502807617,-2.764927387237549,-3.2755918502807617,-3.848902463912964,2.3302793502807617,1.3824636936187744,3.2755918502807617,1.924451231956482,0.4434464172939121,0.28712823840292456,0.17230470955578892,0.09712063474737442,0.2160933848055776,0.08375492665064001,0.5561417185867549,0.1440099699570277,0.5,-5.5548481941223145,-6.77067756652832,-6.202264308929443,0.5494926790724335,0.16290481585974464,0.2876025050678218,1.1109696626663208,1.3824636936187744,3.2755918502807617,0.2160933848055776,0.08375492665064001,0.5561417185867549
23,"triangle
stripes
dots
square",texture,color,stripes,triangle,dots,square,1,0,2,3,green triangle with stripes,dots,green triangle with dots,green square with dots,green triangle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

triangle
stripes
dots
square

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your friend can choose from the following list of words:

triangle
stripes
dots
square

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.9203619956970215,-1.8562676906585693,-3.5126259326934814,-3.7468926906585693,1.9601809978485107,1.8562676906585693,1.7563129663467407,3.7468926906585693,0.08642299922613399,0.6808541685858315,0.12992922746999747,0.10279360471803692,0.11511900382150023,0.10375715306713781,0.09388760521373955,0.6872362378976224,0.5,-5.6462273597717285,-7.173036575317383,-8.201621055603027,0.7722667635011741,0.1677577246486281,0.059975511850197824,1.1292455196380615,1.8562676906585693,1.7563129663467407,0.11511900382150023,0.10375715306713781,0.09388760521373955
