trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,production_decoded,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg,interpretation_decoded
10,"stripes
dots
red
green",color,shape,green,dots,red,stripes,3,1,2,0,green square with dots,red,red square with dots,red square with stripes,green square with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the green square with dots

Which of the following words would you choose:

stripes
dots
red
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

stripes
dots
red
green

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.455217361450195,-2.7479498386383057,-4.8060455322265625,-3.9849233627319336,-1.4850724935531616,-0.915983259677887,-1.6020151376724243,-0.7969846725463867,0.1834065409960398,0.4306686434781208,0.1538981683153259,0.23202664721051336,0.21353821703857556,0.28382573370539893,0.2014103757564498,0.3012256734995758,,0.5,-10.809338569641113,-9.309215545654297,-10.678698539733887,0.15101638648379814,0.6768917575469089,0.1720918559692931,-1.5441912412643433,-1.3298879861831665,-1.5255283117294312,0.32025844524655184,0.3564806421865209,0.32326091256692724,
11,"stripes
circle
triangle
stars",shape,color,circle,stripes,triangle,stars,1,0,2,3,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with stars,blue circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

stripes
circle
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your friend can choose from the following list of words:

stripes
circle
triangle
stars

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.584897518157959,-2.753161907196045,-4.509220123291016,-3.7071521282196045,-1.5282992124557495,-0.5506323575973511,-1.5030733346939087,-0.9267880320549011,0.16424502612031086,0.41043894312682055,0.17057892143906314,0.2547371093138054,0.20024088716564786,0.3264753685735252,0.2027825081976446,0.27050123606318244,,0.5,-10.870723724365234,-10.290166854858398,-11.376502990722656,0.29497926717445155,0.5271377726810681,0.17788296014448035,-1.5529605150222778,-1.7150278091430664,-1.625214695930481,0.3464186791297709,0.31945437161068074,0.3341269492595483,
12,"square
dots
spades
circle",shape,color,circle,dots,square,spades,3,1,0,2,blue circle with dots,square,blue square with dots,blue square with spades,blue circle with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your task is to make your friend pick out the following target object:

the blue circle with dots

Which of the following words would you choose:

square
dots
spades
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your friend can choose from the following list of words:

square
dots
spades
circle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.4406373500823975,-3.6315042972564697,-4.274037837982178,-3.856839656829834,-1.1468790769577026,-1.2105014324188232,-1.4246792793273926,-0.9642099142074585,0.295829787255481,0.268903014118533,0.19501646714928045,0.24025073147670561,0.25415285991118275,0.24619520042607526,0.22119303802626275,0.2784589016364793,,0.5,-10.525781631469727,-9.64516544342041,-12.977418899536133,0.2858336704222569,0.6895410681926538,0.02462526138508928,-1.503683090209961,-1.3778808116912842,-1.8539170026779175,0.34431937059362583,0.3666731195813703,0.28900750982500384,
13,"stars
green
orange
stripes",texture,shape,stripes,green,stars,orange,3,1,0,2,green square with stripes,stars,green square with stars,orange square with stars,green square with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your task is to make your friend pick out the following target object:

the green square with stripes

Which of the following words would you choose:

stars
green
orange
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your friend can choose from the following list of words:

stars
green
orange
stripes

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7490596771240234,-4.86956787109375,-3.7301383018493652,-5.537705421447754,-0.5498119592666626,-1.6231893301010132,-0.9325345754623413,-1.3844263553619385,0.45317259243070784,0.15696438848445504,0.27747580475192407,0.11238721433291317,0.3258036028278276,0.19049121329990132,0.2690597426052099,0.2146454412670612,,0.5,-9.47618293762207,-8.539070129394531,-12.122276306152344,0.27597408157161674,0.7044516946879761,0.019574223740407157,-1.5793638229370117,-1.2198671102523804,-1.7317537069320679,0.3201483769774233,0.38319075603549324,0.2966608669870835,
14,"triangle
stripes
circle
stars",texture,color,stripes,circle,stars,triangle,1,2,3,0,orange circle with stripes,stars,orange circle with stars,orange triangle with stars,orange circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

triangle
stripes
circle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your friend can choose from the following list of words:

triangle
stripes
circle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.865001916885376,-4.065938949584961,-4.175389289855957,-4.159271717071533,-0.5730003714561462,-1.3553129434585571,-1.0438473224639893,-1.386423945426941,0.38588588907252963,0.21167946759975567,0.20040654234494187,0.2020281009827729,0.31924946708677354,0.21590025953853614,0.2522824643702917,0.21256780900439864,,0.5,-9.360003471374512,-9.141541481018066,-11.536819458007812,0.4241666837777251,0.5277319532244343,0.04810136299784056,-1.3371433019638062,-1.3059345483779907,-1.4421024322509766,0.33731358053739585,0.3426184305423225,0.3200679889202816,
15,"hexagon
triangle
orange
green",color,texture,orange,hexagon,green,triangle,2,0,3,1,orange hexagon with stripes,green,green hexagon with stripes,green triangle with stripes,orange hexagon with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your friend can choose from the following list of words:

hexagon
triangle
orange
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.210745334625244,-4.111012935638428,-4.723911762237549,-4.152096748352051,-0.802686333656311,-1.027753233909607,-1.5746372938156128,-1.3840322494506836,0.3661139551354447,0.23341333158449604,0.17180522527577105,0.22866748800428835,0.30110371032309297,0.2690564766255015,0.2046864462844525,0.22515336676695305,,0.5,-9.171216011047363,-10.786130905151367,-10.555769920349121,0.6899677564764917,0.13723982908977778,0.17279241443373058,-1.14640212059021,-1.540875792503357,-1.172863245010376,0.3561440326548862,0.2923928863764581,0.35146308096865564,
16,"triangle
stars
square
dots",texture,color,stars,square,dots,triangle,1,2,3,0,red square with stars,dots,red square with dots,red triangle with dots,red square with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

triangle
stars
square
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your friend can choose from the following list of words:

triangle
stars
square
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7402243614196777,-4.766261100769043,-4.074504852294922,-5.368656635284424,-0.6850560903549194,-1.5887537002563477,-1.3581682443618774,-1.7895522117614746,0.4662047749548575,0.16928887905230822,0.2392441846369403,0.125262161355894,0.34172490431933467,0.21749094883145276,0.2440687536955151,0.19671539315369754,,0.5,-9.89753246307373,-12.552445411682129,-11.063814163208008,0.7236790238946906,0.05087822377359398,0.22544275233171546,-1.4139331579208374,-1.7932064533233643,-1.8439689874649048,0.37968147390076723,0.314095169301426,0.30622335679780677,
17,"stripes
green
dots
red",texture,shape,dots,red,stripes,green,2,3,0,1,red triangle with dots,stripes,red triangle with stripes,green triangle with stripes,red triangle with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the red triangle with dots

Which of the following words would you choose:

stripes
green
dots
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your friend can choose from the following list of words:

stripes
green
dots
red

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8250129222869873,-4.337951183319092,-3.7166199684143066,-4.982196807861328,-0.9416709542274475,-1.4459837675094604,-0.7433239817619324,-1.6607322692871094,0.40821254857208683,0.19158256425173095,0.26138239971612004,0.138822487460062,0.27937761117279103,0.21711081798882256,0.3085049220615183,0.19500664877686819,,0.5,-9.181449890136719,-10.259536743164062,-13.886557579040527,0.7411278931221297,0.25216568526670025,0.006706421611170269,-1.3116357326507568,-1.4656480550765991,-1.9837939739227295,0.37872322103102896,0.3506538272182532,0.27062295175071777,
18,"stripes
circle
dots
triangle",shape,color,triangle,stripes,circle,dots,3,0,1,2,green triangle with stripes,circle,green circle with stripes,green circle with dots,green triangle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

stripes
circle
dots
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your friend can choose from the following list of words:

stripes
circle
dots
triangle

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.447938919067383,-2.521893262863159,-5.205514430999756,-4.7794647216796875,-1.4826463460922241,-0.5043786764144897,-1.7351714372634888,-1.5931549072265625,0.19411666786915016,0.5085086301769337,0.13290991967929036,0.16446478227462577,0.22428912649428082,0.3657938040304494,0.19768471582613617,0.2122323536491337,,0.5,-10.134411811828613,-11.488382339477539,-11.07329273223877,0.6063258444105515,0.15656120361793327,0.23711295197151516,-1.4477730989456177,-1.6411974430084229,-1.5818989276885986,0.35174685564786057,0.31932186802047874,0.3289312763316606,
19,"blue
stripes
stars
red",texture,shape,stripes,red,stars,blue,1,3,2,0,red hexagon with stripes,stars,red hexagon with stars,blue hexagon with stars,red hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

blue
stripes
stars
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your friend can choose from the following list of words:

blue
stripes
stars
red

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.8582959175109863,-4.757075786590576,-3.3807411193847656,-5.161641597747803,-0.5716592073440552,-1.5856919288635254,-0.8451852798461914,-1.7205471992492676,0.4043354405538497,0.1564685290325965,0.31138255321945124,0.12781347719410266,0.3292197745641098,0.19828575052638844,0.2871378744800059,0.18535660042949598,,0.5,-9.368450164794922,-9.4691162109375,-13.797643661499023,0.5218773441099728,0.47189973688177317,0.006222919008254129,-1.3383500576019287,-1.3527308702468872,-1.7247053384780884,0.3549660394916887,0.3524228436999499,0.2926111168083613,
20,"hexagon
blue
triangle
green",color,texture,green,triangle,blue,hexagon,3,2,1,0,green triangle with stars,blue,blue triangle with stars,blue hexagon with stars,green triangle with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with stars

Which of the following words would you choose:

hexagon
blue
triangle
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your friend can choose from the following list of words:

hexagon
blue
triangle
green

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.582890510559082,-3.510101795196533,-4.584636211395264,-3.7729105949401855,-1.1942968368530273,-1.1700339317321777,-1.528212070465088,-0.9432276487350464,0.2814974520426471,0.2919310819996153,0.17058787259731542,0.2559835933604221,0.2504887534495657,0.25354605312626816,0.21197246969327443,0.2839927237308917,,0.5,-9.452751159667969,-9.858054161071777,-11.978732109069824,0.5724902743682702,0.3817220576016313,0.04578766803009849,-1.5754585266113281,-1.4082934856414795,-1.9964553117752075,0.3451423461192745,0.3752301045303903,0.27962754935033524,
21,"hexagon
triangle
stripes
dots",shape,color,hexagon,stripes,triangle,dots,0,2,1,3,green hexagon with stripes,triangle,green triangle with stripes,green triangle with dots,green hexagon with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your task is to make your friend pick out the following target object:

the green hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
stripes
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your friend can choose from the following list of words:

hexagon
triangle
stripes
dots

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.3575096130371094,-3.0075831413269043,-4.079198837280273,-5.004456520080566,-0.8393774032592773,-0.601516604423523,-1.359732985496521,-1.6681522130966187,0.30055353961259035,0.35802010440800275,0.20951205812982812,0.13191429784957878,0.2810606471189248,0.3165562248651346,0.21667373157821346,0.18570939643772727,,0.5,-10.299203872680664,-12.24162769317627,-12.449819564819336,0.7937966251481439,0.11379555581418939,0.09240781903766676,-1.471314787864685,-1.748803973197937,-1.556227445602417,0.35349646036820426,0.3077011068571071,0.33880243277468863,
22,"stripes
green
red
spades",color,shape,red,spades,green,stripes,2,3,1,0,red circle with spades,green,green circle with spades,green circle with stripes,red circle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with spades

Which of the following words would you choose:

stripes
green
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your friend can choose from the following list of words:

stripes
green
red
spades

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.830353260040283,-3.2435643672943115,-4.4172844886779785,-4.3506622314453125,-1.2767844200134277,-0.8108910918235779,-1.4724282026290894,-0.8701324462890625,0.259229949153534,0.3476200068185076,0.19330125681053986,0.1998487872174186,0.2275521798678482,0.28724233670714405,0.20634668328915037,0.27885880013585723,,0.5,-9.968769073486328,-9.156424522399902,-10.334290504455566,0.2533557427648904,0.5708572338265588,0.17578702340855068,-1.4241098165512085,-1.308060646057129,-1.4763271808624268,0.3296011222820251,0.34929183920579693,0.321107038512178,
23,"triangle
stripes
dots
square",texture,color,stripes,triangle,dots,square,1,0,2,3,green triangle with stripes,dots,green triangle with dots,green square with dots,green triangle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

triangle
stripes
dots
square

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your friend can choose from the following list of words:

triangle
stripes
dots
square

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.923332929611206,-3.676687240600586,-4.481326103210449,-6.1747331619262695,-0.5846666097640991,-1.2255624532699585,-1.4937753677368164,-2.058244466781616,0.4270260282532351,0.29299859446938814,0.19594781634971434,0.08402756092766248,0.35221151466103834,0.25564351827534104,0.22355948037320614,0.16858548669041457,,0.5,-9.976483345031738,-11.32528305053711,-15.48376178741455,0.791384202580548,0.20540504558836287,0.0032107518310890933,-1.4252119064331055,-1.617897629737854,-2.211966037750244,0.3871576917237873,0.3515982612461862,0.26124404703002646,
