trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
11,"stripes
circle
triangle
stars",shape,color,circle,stripes,triangle,stars,1,0,2,3,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with stars,blue circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

stripes
circle
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your friend can choose from the following list of words:

stripes
circle
triangle
stars

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-27.902347564697266,-30.189393997192383,-32.171878814697266,-36.747764587402344,27.902347564697266,10.063131332397461,32.171878814697266,18.373882293701172,0.8962995892331919,0.09103356526515942,0.012537742186512314,0.00012910331513639993,0.013795350572364518,2.467513686474558e-10,0.9862036455526898,1.0036281943545928e-06,0.5,-29.44365692138672,-28.201826095581055,-35.56354522705078,0.22400708139586195,0.7755003938911309,0.0004925247130070762,5.888731002807617,10.063131332397461,32.171878814697266,0.013795350572364518,2.467513686474558e-10,0.9862036455526898
12,"square
dots
spades
circle",shape,color,circle,dots,square,spades,3,1,0,2,blue circle with dots,square,blue square with dots,blue square with spades,blue circle with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your task is to make your friend pick out the following target object:

the blue circle with dots

Which of the following words would you choose:

square
dots
spades
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your friend can choose from the following list of words:

square
dots
spades
circle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-27.720706939697266,-28.948246002197266,-30.764163970947266,-31.2832088470459,27.720706939697266,28.948246002197266,30.764163970947266,15.64160442352295,0.730433326671009,0.21402629765541023,0.03481961665557338,0.02072075901800744,0.03938486432871049,0.13441347062137132,0.8262014414653709,2.2358454729496824e-07,0.5,-27.615249633789062,-29.834003448486328,-36.32460021972656,0.901786784012923,0.09806438924808163,0.00014882673899530114,5.523049831390381,28.948246002197266,30.764163970947266,0.03938486432871049,0.13441347062137132,0.8262014414653709
13,"stars
green
orange
stripes",texture,shape,stripes,green,stars,orange,3,1,0,2,green square with stripes,stars,green square with stars,orange square with stars,green square with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your task is to make your friend pick out the following target object:

the green square with stripes

Which of the following words would you choose:

stars
green
orange
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your friend can choose from the following list of words:

stars
green
orange
stripes

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.126127243041992,-31.815433502197266,-36.15354537963867,-25.95709228515625,10.04204273223877,31.815433502197266,18.076772689819336,12.978546142578125,0.01518831496916204,0.002804485559836411,3.662985149410466e-05,0.9819705696195073,3.4989365279174356e-10,0.9999989131760398,1.079878633855554e-06,6.595432674771563e-09,0.5,-29.97951316833496,-25.785598754882812,-44.50896453857422,0.014862873987580174,0.985137118733914,7.278505936132062e-09,7.49487829208374,31.815433502197266,18.076772689819336,3.4989365279174356e-10,0.9999989131760398,1.079878633855554e-06
14,"triangle
stripes
circle
stars",texture,color,stripes,circle,stars,triangle,1,2,3,0,orange circle with stripes,stars,orange circle with stars,orange triangle with stars,orange circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

triangle
stripes
circle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your friend can choose from the following list of words:

triangle
stripes
circle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.37567138671875,-28.154300689697266,-34.10382080078125,-31.966800689697266,10.125224113464355,28.154300689697266,17.051910400390625,31.966800689697266,0.09571491315340247,0.8824876687868384,0.0023007259523253167,0.019496692107433763,3.197667575917633e-10,0.02161532571177595,3.2587792741165076e-07,0.97838434809053,0.5,-27.781675338745117,-26.09427261352539,-41.51756286621094,0.15611768608728757,0.8438821448561833,1.690565292046665e-07,5.556334495544434,28.154300689697266,17.051910400390625,3.197667575917633e-10,0.02161532571177595,3.2587792741165076e-07
15,"hexagon
triangle
orange
green",color,texture,orange,hexagon,green,triangle,2,0,3,1,orange hexagon with stripes,green,green hexagon with stripes,green triangle with stripes,orange hexagon with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your friend can choose from the following list of words:

hexagon
triangle
orange
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.996103286743164,-31.802906036376953,-31.405277252197266,-31.447269439697266,12.998051643371582,15.901453018188477,31.405277252197266,31.447269439697266,0.9883633441782874,0.0029720371826806244,0.0044232575281219575,0.004241361110910135,4.961342932402324e-09,9.0475385601431e-08,0.48950344877524815,0.5104964557880234,0.5,-29.89689826965332,-36.93124008178711,-26.008989334106445,0.020076451664534017,1.7689319442554714e-05,0.9799058590160235,4.982816219329834,15.901453018188477,31.405277252197266,4.961342932402324e-09,9.0475385601431e-08,0.48950344877524815
16,"triangle
stars
square
dots",texture,color,stars,square,dots,triangle,1,2,3,0,red square with stars,dots,red square with dots,red triangle with dots,red square with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

triangle
stars
square
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your friend can choose from the following list of words:

triangle
stars
square
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.254642486572266,-31.517581939697266,-29.569339752197266,-32.199222564697266,15.127321243286133,31.517581939697266,29.569339752197266,32.199222564697266,0.2932343884427137,0.0829329787486923,0.5818862513125364,0.04194638149605768,2.4417167982151024e-08,0.32054947388943533,0.04568611587919864,0.6337643858141979,0.5,-28.146921157836914,-39.30361557006836,-40.088321685791016,0.9999792060396392,1.4279077465328867e-05,6.514882895600554e-06,5.6293840408325195,31.517581939697266,29.569339752197266,2.4417167982151024e-08,0.32054947388943533,0.04568611587919864
17,"stripes
green
dots
red",texture,shape,dots,red,stripes,green,2,3,0,1,red triangle with dots,stripes,red triangle with stripes,green triangle with stripes,red triangle with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the red triangle with dots

Which of the following words would you choose:

stripes
green
dots
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your friend can choose from the following list of words:

stripes
green
dots
red

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.916996002197266,-28.273441314697266,-29.77785301208496,-31.588871002197266,28.916996002197266,28.273441314697266,9.92595100402832,31.588871002197266,0.29453724526915753,0.5605733796268004,0.12453022464971682,0.02035915045432506,0.06252934607332873,0.0328542560354565,3.5349057481113503e-10,0.9046163975377242,0.5,-28.09065055847168,-29.985748291015625,-45.71564865112305,0.869335662180762,0.13066431855516655,1.926407145898226e-08,5.618130207061768,28.273441314697266,9.92595100402832,0.06252934607332873,0.0328542560354565,3.5349057481113503e-10
18,"stripes
circle
dots
triangle",shape,color,triangle,stripes,circle,dots,3,0,1,2,green triangle with stripes,circle,green circle with stripes,green circle with dots,green triangle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

stripes
circle
dots
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your friend can choose from the following list of words:

stripes
circle
dots
triangle

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.785160064697266,-30.125017166137695,-27.882816314697266,-28.802738189697266,31.785160064697266,10.041672706604004,27.882816314697266,28.802738189697266,0.013242579254362539,0.06965679382525643,0.65575096429461,0.261349662625771,0.9338249661131236,3.366579726667014e-10,0.018858151641084973,0.04731688190913337,0.5,-29.944055557250977,-36.63154602050781,-38.69185256958008,0.9985967543122131,0.0012446577400922927,0.00015858794769463917,5.988811016082764,10.041672706604004,27.882816314697266,0.9338249661131236,3.366579726667014e-10,0.018858151641084973
19,"blue
stripes
stars
red",texture,shape,stripes,red,stars,blue,1,3,2,0,red hexagon with stripes,stars,red hexagon with stars,blue hexagon with stars,red hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

blue
stripes
stars
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your friend can choose from the following list of words:

blue
stripes
stars
red

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-29.76553726196289,-28.1503963470459,-32.15160369873047,-28.1035213470459,9.921845436096191,28.1503963470459,16.075801849365234,28.1035213470459,0.0877923725799526,0.4414724155332458,0.008076092769412093,0.4626591191173895,6.201106154053565e-09,0.5117151082965516,2.9180886276238203e-06,0.48828196741371466,0.5,-28.091920852661133,-27.785327911376953,-43.44937515258789,0.423946541895252,0.5760533673951089,9.070963899832957e-08,5.61838436126709,28.1503963470459,16.075801849365234,6.201106154053565e-09,0.5117151082965516,2.9180886276238203e-06
20,"hexagon
blue
triangle
green",color,texture,green,triangle,blue,hexagon,3,2,1,0,green triangle with stars,blue,blue triangle with stars,blue hexagon with stars,green triangle with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with stars

Which of the following words would you choose:

hexagon
blue
triangle
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your friend can choose from the following list of words:

hexagon
blue
triangle
green

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.4804744720459,-31.8164119720459,-28.2168025970459,-31.557767868041992,31.4804744720459,31.8164119720459,28.2168025970459,15.778883934020996,0.034739532131728396,0.02482722399958278,0.9082776992410602,0.03215554462762872,0.41025650794186247,0.5740520623705866,0.015691367465925695,6.2221625311561e-08,0.5,-28.070043563842773,-28.689781188964844,-29.695220947265625,0.5763813841701148,0.31014252247964735,0.11347609335023782,7.017510890960693,31.8164119720459,28.2168025970459,0.41025650794186247,0.5740520623705866,0.015691367465925695
21,"hexagon
triangle
stripes
dots",shape,color,hexagon,stripes,triangle,dots,0,2,1,3,green hexagon with stripes,triangle,green triangle with stripes,green triangle with dots,green hexagon with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your task is to make your friend pick out the following target object:

the green hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
stripes
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your friend can choose from the following list of words:

hexagon
triangle
stripes
dots

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.877511978149414,-30.1596736907959,-31.887699127197266,-28.820316314697266,15.938755989074707,10.053224563598633,31.887699127197266,28.820316314697266,0.03468589209793917,0.19328607084735805,0.03433433546550172,0.7376937015892011,1.1316313141479901e-07,3.1452207737572895e-10,0.9555269789057943,0.044472907616552135,0.5,-29.903179168701172,-37.60629653930664,-36.2209587097168,0.9977497128148611,0.00045040193116045106,0.0017998852539784893,5.980636119842529,10.053224563598633,31.887699127197266,1.1316313141479901e-07,3.1452207737572895e-10,0.9555269789057943
22,"stripes
green
red
spades",color,shape,red,spades,green,stripes,2,3,1,0,red circle with spades,green,green circle with spades,green circle with stripes,red circle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with spades

Which of the following words would you choose:

stripes
green
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your friend can choose from the following list of words:

stripes
green
red
spades

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.320316314697266,-31.962894439697266,-31.504886627197266,-29.902420043945312,28.320316314697266,15.981447219848633,31.504886627197266,9.967473030090332,0.7854700504594774,0.02056733636381644,0.03251534125166118,0.16144727192504513,0.039750508882511276,1.7403633621067116e-07,0.960249316655746,4.254065055504942e-10,0.5,-33.096160888671875,-29.799287796020508,-27.95916748046875,0.005044613066242362,0.13634576472674206,0.8586096222070155,6.619232177734375,15.981447219848633,31.504886627197266,0.039750508882511276,1.7403633621067116e-07,0.960249316655746
23,"triangle
stripes
dots
square",texture,color,stripes,triangle,dots,square,1,0,2,3,green triangle with stripes,dots,green triangle with dots,green square with dots,green triangle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

triangle
stripes
dots
square

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your friend can choose from the following list of words:

triangle
stripes
dots
square

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.2050838470459,-31.856449127197266,-29.056644439697266,-30.978031158447266,10.068361282348633,31.856449127197266,29.056644439697266,30.978031158447266,0.2080426621888514,0.03990006229591084,0.6560142902966534,0.09604298521858433,2.3355564195749493e-10,0.6773867309212868,0.041199975613276076,0.28141329323188147,0.5,-30.8160457611084,-30.331754684448242,-50.06604766845703,0.38123936259734614,0.6187606357391335,1.6635203951134595e-09,6.163208961486816,31.856449127197266,29.056644439697266,2.3355564195749493e-10,0.6773867309212868,0.041199975613276076
