trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
10,"stripes
dots
red
green",color,shape,green,dots,red,stripes,3,1,2,0,green square with dots,red,red square with dots,red square with stripes,green square with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the green square with dots

Which of the following words would you choose:

stripes
dots
red
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

stripes
dots
red
green

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-8.147481918334961,-5.028316020965576,-9.732673645019531,-4.274211406707764,4.0737409591674805,2.514158010482788,4.866336822509766,1.068552851676941,0.07607524123088547,0.3618775212269373,0.034436842817686684,0.5276103947244905,0.3157197713669642,0.1447580236975852,0.4692581072462245,0.070264097689226,0.5,-15.270523071289062,-3.8437864780426025,-8.467674255371094,1.0794065103790533e-05,0.990270135373997,0.00971907056089916,2.5450870990753174,0.6406311392784119,1.4112792015075684,0.6799440945351681,0.10124614397608646,0.2188097614887453
11,"stripes
circle
triangle
stars",shape,color,circle,stripes,triangle,stars,1,0,2,3,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with stars,blue circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

stripes
circle
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your friend can choose from the following list of words:

stripes
circle
triangle
stars

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.141914367675781,-3.624743700027466,-7.975900650024414,-12.949070930480957,2.0709571838378906,0.9061859250068665,3.987950325012207,4.316357135772705,0.40743510405567135,0.5276678427097137,0.05991270133554545,0.004984351899069423,0.13813151402694174,0.07715532533225598,0.36021562198991885,0.42449753865088335,0.5,-5.995235443115234,-6.276467323303223,-14.402365684509277,0.5697757174067352,0.4300970689577315,0.0001272136355333524,0.9992058873176575,1.2552934885025024,2.4003942012786865,0.1574335169468986,0.2033829907959145,0.639183492257187
12,"square
dots
spades
circle",shape,color,circle,dots,square,spades,3,1,0,2,blue circle with dots,square,blue square with dots,blue square with spades,blue circle with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your task is to make your friend pick out the following target object:

the blue circle with dots

Which of the following words would you choose:

square
dots
spades
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your friend can choose from the following list of words:

square
dots
spades
circle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.20307731628418,-7.196535587310791,-8.675992965698242,-6.267819404602051,2.60153865814209,3.5982677936553955,4.337996482849121,2.08927321434021,0.4689466051459911,0.17308101473506396,0.0826017683551076,0.2753706117638374,0.17233198001073954,0.2836631097146616,0.41061319715985917,0.1333917131147397,0.5,-6.718636512756348,-7.268998146057129,-15.443304061889648,0.634154121498186,0.36574281145168264,0.0001030670501314589,1.1197727918624878,1.2114996910095215,2.5738837718963623,0.15681990284311537,0.17188487656240106,0.6712952205944835
13,"stars
green
orange
stripes",texture,shape,stripes,green,stars,orange,3,1,0,2,green square with stripes,stars,green square with stars,orange square with stars,green square with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your task is to make your friend pick out the following target object:

the green square with stripes

Which of the following words would you choose:

stars
green
orange
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your friend can choose from the following list of words:

stars
green
orange
stripes

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.90348482131958,-6.866571426391602,-10.141959190368652,-6.610686302185059,0.9758712649345398,3.433285713195801,3.380653142929077,2.203562021255493,0.6536862049091792,0.14857414473283906,0.028886958860719736,0.168852691497262,0.1042492374240951,0.3561997859418312,0.34694819844150354,0.19260277819257016,0.5,-6.899333477020264,-7.976370811462402,-21.52094841003418,0.7459326685688603,0.25406699830175256,3.3312938713540856e-07,1.379866600036621,1.3293951749801636,3.586824655532837,0.09058947379034243,0.08613075924894595,0.8232797669607115
14,"triangle
stripes
circle
stars",texture,color,stripes,circle,stars,triangle,1,2,3,0,orange circle with stripes,stars,orange circle with stars,orange triangle with stars,orange circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

triangle
stripes
circle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your friend can choose from the following list of words:

triangle
stripes
circle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-6.9029951095581055,-3.5104117393493652,-12.421487808227539,-6.824700355529785,1.7257487773895264,1.7552058696746826,4.140495777130127,3.4123501777648926,0.1323285348592634,0.7216782597489324,0.008381621410497439,0.1376115839813068,0.1301481555921298,0.13207923479272587,0.4353050108763909,0.3024675987387534,0.5,-8.376649856567383,-11.268184661865234,-18.41379737854004,0.9473871181149621,0.05257143902755343,4.144285748445257e-05,1.3961082696914673,1.8780304193496704,2.630542516708374,0.16513592478022435,0.26738540204627037,0.5674786731735053
15,"hexagon
triangle
orange
green",color,texture,orange,hexagon,green,triangle,2,0,3,1,orange hexagon with stripes,green,green hexagon with stripes,green triangle with stripes,orange hexagon with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your friend can choose from the following list of words:

hexagon
triangle
orange
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-9.947449684143066,-4.606966972351074,-7.064004898071289,-9.34704875946045,3.315816640853882,1.5356556177139282,3.5320024490356445,4.673524379730225,0.047570217936569875,0.6870782918852834,0.20112553892397542,0.06422595125417146,0.222400604907473,0.09132273498809675,0.24778791191112765,0.4384887481933025,0.5,-4.392701148986816,-8.41186237335205,-11.780561447143555,0.9817524150883125,0.01764015661733323,0.0006074282943543249,0.6275287866592407,1.4019769430160522,1.4725701808929443,0.18190189599489087,0.394616996387612,0.4234811076174972
16,"triangle
stars
square
dots",texture,color,stars,square,dots,triangle,1,2,3,0,red square with stars,dots,red square with dots,red triangle with dots,red square with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

triangle
stars
square
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your friend can choose from the following list of words:

triangle
stars
square
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.756190776824951,-5.929970741271973,-6.598550796508789,-8.377199172973633,1.5853968858718872,2.9649853706359863,3.2992753982543945,4.188599586486816,0.47221607152481526,0.2625776052187394,0.187965164349876,0.07724115890656923,0.1108104297239611,0.2208790227685125,0.26106258220850864,0.4072479652990176,0.5,-6.8507280349731445,-14.540818214416504,-19.698001861572266,0.9995402412506962,0.00045712666283205907,2.63208647165167e-06,1.1417880058288574,2.4234695434570312,3.9395999908447266,0.047593216580205995,0.1714637338634166,0.7809430495563774
17,"stripes
green
dots
red",texture,shape,dots,red,stripes,green,2,3,0,1,red triangle with dots,stripes,red triangle with stripes,green triangle with stripes,red triangle with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the red triangle with dots

Which of the following words would you choose:

stripes
green
dots
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your friend can choose from the following list of words:

stripes
green
dots
red

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.768699645996094,-9.541666984558105,-5.989261627197266,-10.454585075378418,2.384349822998047,4.770833492279053,1.4973154067993164,5.227292537689209,0.5905263090341024,0.05430034167023767,0.32077283640847115,0.03440051288718875,0.11009891107537151,0.36307919844303843,0.07065874956406246,0.4561631409175277,0.5,-4.6181640625,-8.093123435974121,-18.214107513427734,0.9699656562900533,0.030033135581416532,1.2081285302165114e-06,0.7696940302848816,1.3488539457321167,3.035684585571289,0.08048154926747146,0.14362243427515353,0.7758960164573749
18,"stripes
circle
dots
triangle",shape,color,triangle,stripes,circle,dots,3,0,1,2,green triangle with stripes,circle,green circle with stripes,green circle with dots,green triangle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

stripes
circle
dots
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your friend can choose from the following list of words:

stripes
circle
dots
triangle

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-8.197405815124512,-4.240325927734375,-5.120414733886719,-7.788124084472656,4.098702907562256,1.0600814819335938,2.5602073669433594,3.894062042236328,0.07083739267182694,0.5123084833034999,0.32993067181531033,0.08692345220936283,0.3868525194659547,0.08466758467690022,0.1792525604176419,0.3492273354395032,0.5,-5.38312292098999,-5.209275722503662,-17.18651580810547,0.45664577258259204,0.5433508121002268,3.4153171810864136e-06,0.8971871733665466,0.8682126402854919,2.8644192218780518,0.1096215124728041,0.10649085403522855,0.7838876334919674
19,"blue
stripes
stars
red",texture,shape,stripes,red,stars,blue,1,3,2,0,red hexagon with stripes,stars,red hexagon with stars,blue hexagon with stars,red hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

blue
stripes
stars
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your friend can choose from the following list of words:

blue
stripes
stars
red

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-6.492045879364014,-7.1309967041015625,-11.468870162963867,-5.487067222595215,1.6230114698410034,3.5654983520507812,3.8229568004608154,2.7435336112976074,0.2888168071680008,0.2098340939187177,0.023983844553730007,0.47736525435955146,0.11909809190411366,0.31456505169259324,0.35778066125802543,0.20855619514526766,0.5,-3.8138010501861572,-4.073901176452637,-17.306482315063477,0.5646604645679899,0.4353387556192061,7.798128039346771e-07,0.6356335282325745,0.6789834499359131,2.4723546504974365,0.12018898880898855,0.1255137522640821,0.7542972589269293
20,"hexagon
blue
triangle
green",color,texture,green,triangle,blue,hexagon,3,2,1,0,green triangle with stars,blue,blue triangle with stars,blue hexagon with stars,green triangle with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with stars

Which of the following words would you choose:

hexagon
blue
triangle
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your friend can choose from the following list of words:

hexagon
blue
triangle
green

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.971899032592773,-8.426445960998535,-5.318291664123535,-3.983342409133911,2.4859495162963867,4.213222980499268,2.6591458320617676,1.327780842781067,0.273369266871502,0.04859642861463445,0.2298960364613898,0.4481382680524738,0.1990984740794962,0.47221589187503804,0.21710860339804175,0.11157703064742412,0.5,-4.108783721923828,-6.532899379730225,-6.8597235679626465,0.8677360255721136,0.07684357734610055,0.05542039708178571,0.8217567205429077,1.088816523551941,1.3719446659088135,0.24754329621506913,0.32332089205896786,0.4291358117259631
21,"hexagon
triangle
stripes
dots",shape,color,hexagon,stripes,triangle,dots,0,2,1,3,green hexagon with stripes,triangle,green triangle with stripes,green triangle with dots,green hexagon with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your task is to make your friend pick out the following target object:

the green hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
stripes
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your friend can choose from the following list of words:

hexagon
triangle
stripes
dots

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.5104269981384277,-6.706571102142334,-8.13265609741211,-10.697718620300293,1.1701422929763794,1.6766427755355835,4.066328048706055,5.3488593101501465,0.7524824114285892,0.1522167620093576,0.07460914398295097,0.020691682579102175,0.06838575691736276,0.08809491493373663,0.29098084742824315,0.5525384807206575,0.5,-4.15526008605957,-7.080921173095703,-16.776268005371094,0.9490975011988395,0.05089936496177354,3.1338393867991196e-06,0.6925433278083801,1.180153489112854,2.3966095447540283,0.12308190892663175,0.20042903045703228,0.676489060616336
22,"stripes
green
red
spades",color,shape,red,spades,green,stripes,2,3,1,0,red circle with spades,green,green circle with spades,green circle with stripes,red circle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with spades

Which of the following words would you choose:

stripes
green
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your friend can choose from the following list of words:

stripes
green
red
spades

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-6.111323356628418,-3.517781972885132,-7.010336875915527,-5.451412200927734,3.055661678314209,1.1725939512252808,3.5051684379577637,1.3628530502319336,0.14955919901668804,0.5470077586733393,0.09541020418608713,0.20802283812388553,0.3256270883334228,0.1270040482901083,0.4076896428358148,0.13967922054065415,0.5,-13.014765739440918,-4.429824352264404,-4.754416465759277,0.0001084725317140948,0.5803800137988775,0.41951151366940853,2.1691277027130127,0.7383039593696594,0.7924026846885681,0.6704589194480891,0.16031468885809383,0.16922639169381704
23,"triangle
stripes
dots
square",texture,color,stripes,triangle,dots,square,1,0,2,3,green triangle with stripes,dots,green triangle with dots,green square with dots,green triangle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

triangle
stripes
dots
square

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your friend can choose from the following list of words:

triangle
stripes
dots
square

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.52086067199707,-6.946413516998291,-6.562344551086426,-9.459835052490234,1.3802151679992676,3.4732067584991455,3.281172275543213,4.729917526245117,0.44966271403617775,0.22046112045347635,0.2671354512516984,0.06274071425864765,0.08494298240174658,0.24188829565337816,0.21974302378211813,0.4534256981627571,0.5,-6.429454803466797,-8.25866413116455,-25.38665771484375,0.8616675039726155,0.1383324909885384,5.038846146013495e-09,1.0715757608413696,1.3764439821243286,4.231109619140625,0.03858611597453581,0.05233999194848581,0.9090738920769784
