trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,scores_production_target_npnlg,scores_production_competitor_npnlg,scores_production_distractor1_npnlg,scores_production_distractor2_npnlg,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,prob_production_target_npnlg,prob_production_competitor_npnlg,prob_production_distractor1_npnlg,prob_production_distractor2_npnlg,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor,scores_interpretation_target_npnlg,scores_interpretation_competitor_npnlg,scores_interpretation_distractor_npnlg,prob_interpretation_target_npnlg,prob_interpretation_competitor_npnlg,prob_interpretation_distractor_npnlg
10,"stripes
dots
red
green",color,shape,green,dots,red,stripes,3,1,2,0,green square with dots,red,red square with dots,red square with stripes,green square with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your task is to make your friend pick out the following target object:

the green square with dots

Which of the following words would you choose:

stripes
dots
red
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with dots
a red square with dots
a red square with stripes

Your friend can choose from the following list of words:

stripes
dots
red
green

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.22071647644043,-28.18263053894043,-26.80860710144043,-24.695327758789062,26.22071647644043,28.18263053894043,26.80860710144043,8.231776237487793,0.15890629248654906,0.022340487395097065,0.0882720963508358,0.7304811237675181,0.10087645715758617,0.7175270405966261,0.18159650069235553,1.553432332298509e-09,0.5,-40.36033630371094,-28.579082489013672,-31.501510620117188,7.256111415824677e-06,0.948937182827227,0.051055561061357085,8.072067260742188,28.18263053894043,26.80860710144043,0.10087645715758617,0.7175270405966261,0.18159650069235553
11,"stripes
circle
triangle
stars",shape,color,circle,stripes,triangle,stars,1,0,2,3,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with stars,blue circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

stripes
circle
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a blue triangle with stripes
a blue circle with stripes

Your friend can choose from the following list of words:

stripes
circle
triangle
stars

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.784194946289062,-25.50002098083496,-32.35548400878906,-37.81837844848633,28.784194946289062,8.500006675720215,32.35548400878906,18.909189224243164,0.036081323329215605,0.9628997817767376,0.0010145917447512115,4.3031492955588835e-06,0.027350459346307348,4.2428100493937646e-11,0.9726481335787588,1.4070325057937998e-06,0.5,-29.47406768798828,-29.872413635253906,-38.64632034301758,0.5982530089240726,0.40168484321619263,6.214785973472471e-05,5.894813060760498,8.500006675720215,32.35548400878906,0.027350459346307348,4.2428100493937646e-11,0.9726481335787588
12,"square
dots
spades
circle",shape,color,circle,dots,square,spades,3,1,0,2,blue circle with dots,square,blue square with dots,blue square with spades,blue circle with dots,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your task is to make your friend pick out the following target object:

the blue circle with dots

Which of the following words would you choose:

square
dots
spades
circle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with spades
a blue circle with dots
a blue square with dots

Your friend can choose from the following list of words:

square
dots
spades
circle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.541030883789062,-28.141616821289062,-29.147476196289062,-25.256418228149414,28.541030883789062,28.141616821289062,29.147476196289062,12.628209114074707,0.033630540624121914,0.050141482714028046,0.018338254517538736,0.8978897221443113,0.2853381363715756,0.1913799765672032,0.5232818520256554,3.503556570901309e-08,0.5,-29.403932571411133,-30.70081329345703,-40.73088455200195,0.78530211807912,0.21468842381814943,9.458102730573495e-06,5.880786418914795,28.141616821289062,29.147476196289062,0.2853381363715756,0.1913799765672032,0.5232818520256554
13,"stars
green
orange
stripes",texture,shape,stripes,green,stars,orange,3,1,0,2,green square with stripes,stars,green square with stars,orange square with stars,green square with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your task is to make your friend pick out the following target object:

the green square with stripes

Which of the following words would you choose:

stars
green
orange
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a green square with stars
a green square with stripes

Your friend can choose from the following list of words:

stars
green
orange
stripes

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.256887435913086,-27.331193923950195,-36.66020584106445,-25.187671661376953,8.75229549407959,27.331193923950195,18.330102920532227,12.593835830688477,0.23503646544590226,0.08027306910472862,7.129046879828741e-06,0.6846833364024892,8.535583616967194e-09,0.9998763337381651,0.00012325999200080474,3.9773425042913216e-07,0.5,-29.12464141845703,-28.682476043701172,-45.733154296875,0.3912251155487948,0.6087748604937199,2.395748537900508e-08,7.281160354614258,27.331193923950195,18.330102920532227,8.535583616967194e-09,0.9998763337381651,0.00012325999200080474
14,"triangle
stripes
circle
stars",texture,color,stripes,circle,stars,triangle,1,2,3,0,orange circle with stripes,stars,orange circle with stars,orange triangle with stars,orange circle with stripes,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

triangle
stripes
circle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange triangle with stars
a orange circle with stars
a orange circle with stripes

Your friend can choose from the following list of words:

triangle
stripes
circle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.09574317932129,-28.79493522644043,-36.779335021972656,-32.14064025878906,8.698580741882324,28.79493522644043,18.389667510986328,32.14064025878906,0.9348829037986314,0.06288006851577278,2.1425562557479752e-05,0.0022156021230384394,6.370937733069688e-11,0.034036055213618834,1.0303597094258422e-06,0.9659629143629624,0.5,-28.94517707824707,-31.242053985595703,-40.11024475097656,0.908606364889487,0.09138076896394619,1.2866146566779301e-05,5.789035320281982,28.79493522644043,18.389667510986328,6.370937733069688e-11,0.034036055213618834,1.0303597094258422e-06
15,"hexagon
triangle
orange
green",color,texture,orange,hexagon,green,triangle,2,0,3,1,orange hexagon with stripes,green,green hexagon with stripes,green triangle with stripes,orange hexagon with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your task is to make your friend pick out the following target object:

the orange hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stripes
a green triangle with stripes
a orange hexagon with stripes

Your friend can choose from the following list of words:

hexagon
triangle
orange
green

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-24.640666961669922,-30.271514892578125,-26.809579849243164,-32.36719512939453,12.320333480834961,15.135757446289062,26.809579849243164,32.36719512939453,0.8941917923629813,0.0032061548532625684,0.10220773884288205,0.0003943139408739889,1.9592340596411032e-09,3.271970763789352e-08,0.0038431387725804504,0.9961568265484779,0.5,-28.8804874420166,-30.314926147460938,-29.003494262695312,0.4711410365589504,0.11224890644376784,0.4166100569972818,4.813414573669434,15.135757446289062,26.809579849243164,1.9592340596411032e-09,3.271970763789352e-08,0.0038431387725804504
16,"triangle
stars
square
dots",texture,color,stars,square,dots,triangle,1,2,3,0,red square with stars,dots,red square with dots,red triangle with dots,red square with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

triangle
stars
square
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with dots
a red triangle with dots
a red square with stars

Your friend can choose from the following list of words:

triangle
stars
square
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.24808120727539,-28.920913696289062,-27.991226196289062,-31.691421508789062,12.624040603637695,28.920913696289062,27.991226196289062,31.691421508789062,0.9162853432190627,0.023277688744865657,0.05897908191435761,0.0014578861217140072,4.816957015023368e-09,0.05759898457823159,0.022732996030343434,0.919668014574468,0.5,-28.761951446533203,-38.355735778808594,-44.76903533935547,0.9999317418918218,6.814637500085538e-05,1.1173317732537985e-07,5.752390384674072,28.920913696289062,27.991226196289062,4.816957015023368e-09,0.05759898457823159,0.022732996030343434
17,"stripes
green
dots
red",texture,shape,dots,red,stripes,green,2,3,0,1,red triangle with dots,stripes,red triangle with stripes,green triangle with stripes,red triangle with dots,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your task is to make your friend pick out the following target object:

the red triangle with dots

Which of the following words would you choose:

stripes
green
dots
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red triangle with stripes
a red triangle with dots
a green triangle with stripes

Your friend can choose from the following list of words:

stripes
green
dots
red

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-28.298358917236328,-26.881366729736328,-25.04494285583496,-26.535663604736328,28.298358917236328,26.881366729736328,8.34831428527832,26.535663604736328,0.02715073733071003,0.11198852281521769,0.7026228526120806,0.1582378872419917,0.707201616337498,0.17145547456425436,1.5323181552119802e-09,0.12134290756592955,0.5,-29.114282608032227,-28.912189483642578,-45.559600830078125,0.4496479593605378,0.5503520082232946,3.2416167653333665e-08,5.822856426239014,26.881366729736328,8.34831428527832,0.707201616337498,0.17145547456425436,1.5323181552119802e-09
18,"stripes
circle
dots
triangle",shape,color,triangle,stripes,circle,dots,3,0,1,2,green triangle with stripes,circle,green circle with stripes,green circle with dots,green triangle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

stripes
circle
dots
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green circle with stripes
a green circle with dots

Your friend can choose from the following list of words:

stripes
circle
dots
triangle

Your friend chose the word:

circle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-31.789085388183594,-25.103538513183594,-28.257835388183594,-28.191429138183594,31.789085388183594,8.367846488952637,28.257835388183594,28.191429138183594,0.0011462268207359891,0.9178393704268784,0.03916272973899318,0.041851673013392585,0.9463816630802371,6.373111308107608e-11,0.027698989628785413,0.025919347227246356,0.5,-31.235727310180664,-28.688852310180664,-43.86396026611328,0.07263668906500131,0.927363072821426,2.3811357250130432e-07,6.247145652770996,8.367846488952637,28.257835388183594,0.9463816630802371,6.373111308107608e-11,0.027698989628785413
19,"blue
stripes
stars
red",texture,shape,stripes,red,stars,blue,1,3,2,0,red hexagon with stripes,stars,red hexagon with stars,blue hexagon with stars,red hexagon with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

blue
stripes
stars
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red hexagon with stripes
a red hexagon with stars

Your friend can choose from the following list of words:

blue
stripes
stars
red

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.07437515258789,-27.80933380126953,-34.89273452758789,-28.42725372314453,8.691458702087402,27.80933380126953,17.446367263793945,28.42725372314453,0.7863795811170575,0.1387232518808875,0.0001163770682199748,0.07478078993383504,1.7441807201222767e-09,0.35025080559072874,1.1061141790162324e-05,0.6497381315233005,0.5,-29.626195907592773,-29.164823532104492,-44.41860580444336,0.3866602525005182,0.6133396019309377,1.4556854393915051e-07,5.925238609313965,27.80933380126953,17.446367263793945,1.7441807201222767e-09,0.35025080559072874,1.1061141790162324e-05
20,"hexagon
blue
triangle
green",color,texture,green,triangle,blue,hexagon,3,2,1,0,green triangle with stars,blue,blue triangle with stars,blue hexagon with stars,green triangle with stars,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with stars

Which of the following words would you choose:

hexagon
blue
triangle
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with stars
a green triangle with stars
a blue hexagon with stars

Your friend can choose from the following list of words:

hexagon
blue
triangle
green

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-26.623056411743164,-32.0742301940918,-27.735116958618164,-30.572298049926758,26.623056411743164,32.0742301940918,27.735116958618164,15.286149024963379,0.7394037002502003,0.0031729770146683247,0.2431755241047559,0.014247798630375225,0.0042181249269681136,0.9829561212386696,0.012825703534925912,5.0299436305167845e-08,0.5,-29.748668670654297,-29.37796974182129,-29.090713500976562,0.22833203814191627,0.33079531686127095,0.4408726449968127,7.437167167663574,32.0742301940918,27.735116958618164,0.0042181249269681136,0.9829561212386696,0.012825703534925912
21,"hexagon
triangle
stripes
dots",shape,color,hexagon,stripes,triangle,dots,0,2,1,3,green hexagon with stripes,triangle,green triangle with stripes,green triangle with dots,green hexagon with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your task is to make your friend pick out the following target object:

the green hexagon with stripes

Which of the following words would you choose:

hexagon
triangle
stripes
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with stripes
a green hexagon with stripes
a green triangle with dots

Your friend can choose from the following list of words:

hexagon
triangle
stripes
dots

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-30.025428771972656,-24.818374633789062,-32.08204650878906,-28.325210571289062,15.012714385986328,8.272791862487793,32.08204650878906,28.325210571289062,0.005286571569371047,0.9650926213640327,0.0006760773424477577,0.02894472972414862,3.774468837337802e-08,4.464210696240078e-11,0.9771755565359954,0.022824405674674052,0.5,-28.432573318481445,-32.71382141113281,-43.2580680847168,0.9863627847044715,0.013636856037808436,3.5925772018812394e-07,5.686514377593994,8.272791862487793,32.08204650878906,3.774468837337802e-08,4.464210696240078e-11,0.9771755565359954
22,"stripes
green
red
spades",color,shape,red,spades,green,stripes,2,3,1,0,red circle with spades,green,green circle with spades,green circle with stripes,red circle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with spades

Which of the following words would you choose:

stripes
green
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with spades
a green circle with spades
a green circle with stripes

Your friend can choose from the following list of words:

stripes
green
red
spades

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-27.513195037841797,-26.001970291137695,-27.133312225341797,-25.847789764404297,27.513195037841797,13.000985145568848,27.133312225341797,8.61592960357666,0.08141858960348677,0.36901170601179506,0.11904319767848362,0.4305265067062346,0.5938446605329971,2.958694875346353e-07,0.40615503991033164,3.6871835263004536e-09,0.5,-38.759098052978516,-28.22783851623535,-33.53618621826172,2.65568196807733e-05,0.9950478577717781,0.00492558540854126,7.751819610595703,13.000985145568848,27.133312225341797,0.5938446605329971,2.958694875346353e-07,0.40615503991033164
23,"triangle
stripes
dots
square",texture,color,stripes,triangle,dots,square,1,0,2,3,green triangle with stripes,dots,green triangle with dots,green square with dots,green triangle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your task is to make your friend pick out the following target object:

the green triangle with stripes

Which of the following words would you choose:

triangle
stripes
dots
square

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with dots
a green triangle with stripes
a green square with dots

Your friend can choose from the following list of words:

triangle
stripes
dots
square

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-25.460956573486328,-31.449237823486328,-28.108417510986328,-29.076190948486328,8.486985206604004,31.449237823486328,28.108417510986328,29.076190948486328,0.9088848260150393,0.0022794567159533756,0.06437706554441458,0.024458651724592828,9.442320127305538e-11,0.8860501919765873,0.03137317682458488,0.08257663110440452,0.5,-29.35729217529297,-28.79485511779785,-51.0526123046875,0.36298375932249316,0.6370162405401882,1.3731860374666908e-10,5.871458530426025,31.449237823486328,28.108417510986328,9.442320127305538e-11,0.8860501919765873,0.03137317682458488
