trial,utterances,trigger_feature,nuisance_feature,production_target,production_competitor,production_distractor1,production_distractor2,production_index_target,production_index_competitor,production_index_distractor1,production_index_distractor2,trigger_object,trigger_word,interpretation_target,interpretation_competitor,interpretation_distractor,interpretation_index_target,interpretation_index_competitor,interpretation_index_distractor,context_production,context_interpretation,alpha_production,scores_production_target,scores_production_competitor,scores_production_distractor1,scores_production_distractor2,prob_production_target,prob_production_competitor,prob_production_distractor1,prob_production_distractor2,alpha_interpretation,scores_interpretation_target,scores_interpretation_competitor,scores_interpretation_distractor,prob_interpretation_target,prob_interpretation_competitor,prob_interpretation_distractor
72,"blue
triangle
green
square",color,texture,blue,square,green,triangle,0,3,2,1,blue square with stars,green,green square with stars,green triangle with stars,blue square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stars
a green triangle with stars
a green square with stars

Your task is to make your friend pick out the following target object:

the blue square with stars

Which of the following words would you choose:

blue
triangle
green
square

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stars
a green triangle with stars
a green square with stars

Your friend can choose from the following list of words:

blue
triangle
green
square

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.1618809700012207,-3.9665684700012207,-4.200943470001221,-4.107193470001221,0.34639299265746726,0.23165059894855838,0.20603430775744552,0.21592210063652864,0.5,-4.429259777069092,-4.868829250335693,-5.840111255645752,0.4354282110896044,0.3495145541448402,0.2150572347655555
73,"square
stars
circle
stripes",texture,color,stars,square,stripes,circle,1,0,3,2,green square with stars,stripes,green square with stripes,green circle with stripes,green square with stars,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green circle with stripes
a green square with stars

Your task is to make your friend pick out the following target object:

the green square with stars

Which of the following words would you choose:

square
stars
circle
stripes

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green circle with stripes
a green square with stars

Your friend can choose from the following list of words:

square
stars
circle
stripes

Your friend chose the word:

stripes

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.951493263244629,-4.138993263244629,-8.192349433898926,-3.779618501663208,0.22243644511487143,0.3339166533173908,0.04400104288385314,0.3996458586838847,0.5,-5.05299186706543,-5.824199199676514,-7.214996814727783,0.495222279756807,0.3367709566697709,0.16800676357342215
74,"red
spades
dots
orange",color,shape,orange,spades,red,dots,3,1,0,2,orange square with spades,red,red square with spades,red square with dots,orange square with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with dots
a red square with spades
a orange square with spades

Your task is to make your friend pick out the following target object:

the orange square with spades

Which of the following words would you choose:

red
spades
dots
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with dots
a red square with spades
a orange square with spades

Your friend can choose from the following list of words:

red
spades
dots
orange

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.9232654571533203,-4.6436543464660645,-4.01701545715332,-4.4859747886657715,0.29355575147165086,0.2047670784483149,0.2801128548878436,0.22156431519219064,0.5,-6.051061630249023,-4.964743137359619,-6.090638160705566,0.2701357163413195,0.46502154240703114,0.2648427412516495
75,"circle
orange
blue
hexagon",shape,texture,circle,orange,hexagon,blue,0,1,3,2,orange circle with stripes,hexagon,orange hexagon with stripes,blue hexagon with stripes,orange circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange hexagon with stripes
a blue hexagon with stripes
a orange circle with stripes

Your task is to make your friend pick out the following target object:

the orange circle with stripes

Which of the following words would you choose:

circle
orange
blue
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange hexagon with stripes
a blue hexagon with stripes
a orange circle with stripes

Your friend can choose from the following list of words:

circle
orange
blue
hexagon

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.149035692214966,-4.719347953796387,-3.602855920791626,-4.195910453796387,0.3514294461000825,0.16026886929504802,0.28008660375813854,0.20821508084673093,0.5,-5.643280982971191,-5.073757171630859,-7.0731096267700195,0.3547760594275588,0.4716554204622106,0.17356852011023063
76,"dots
green
blue
spades",texture,shape,spades,blue,dots,green,3,2,0,1,blue circle with spades,dots,blue circle with dots,green circle with dots,blue circle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your task is to make your friend pick out the following target object:

the blue circle with spades

Which of the following words would you choose:

dots
green
blue
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with dots
a blue circle with dots
a blue circle with spades

Your friend can choose from the following list of words:

dots
green
blue
spades

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.494150638580322,-3.5481090545654297,-3.796178102493286,-5.07154655456543,0.20956878733211046,0.33632327250251753,0.29709094201442054,0.15701699815095155,0.5,-4.681670665740967,-4.973069190979004,-6.09299898147583,0.42405257700045434,0.36655852224553853,0.20938890075400707
77,"green
stars
stripes
blue",texture,shape,stripes,blue,stars,green,2,3,1,0,blue circle with stripes,stars,blue circle with stars,green circle with stars,blue circle with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

green
stars
stripes
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue circle with stripes
a blue circle with stars
a green circle with stars

Your friend can choose from the following list of words:

green
stars
stripes
blue

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-7.772883415222168,-3.362293004989624,-4.682605743408203,-4.221668243408203,0.048390017583023026,0.4390392203467174,0.22688252671515768,0.2856882353551018,0.5,-4.57587194442749,-5.439859390258789,-5.65546989440918,0.44801284425626375,0.2908559650882456,0.2611311906554905
78,"hexagon
square
orange
green",shape,texture,hexagon,green,square,orange,0,3,1,2,green hexagon with spades,square,green square with spades,orange square with spades,green hexagon with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

hexagon
square
orange
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with spades
a green hexagon with spades
a green square with spades

Your friend can choose from the following list of words:

hexagon
square
orange
green

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.2529985904693604,-3.4214205741882324,-4.710483074188232,-4.968295574188232,0.47450236270135626,0.2645567027706812,0.13886807136133614,0.12207286316662626,0.5,-4.401074409484863,-5.935225486755371,-4.429059982299805,0.4080843515165293,0.18950176876163224,0.4024138797218385
79,"red
green
square
hexagon",color,texture,red,square,green,hexagon,0,2,1,3,red square with stripes,green,green square with stripes,green hexagon with stripes,red square with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

red
green
square
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green square with stripes
a green hexagon with stripes
a red square with stripes

Your friend can choose from the following list of words:

red
green
square
hexagon

Your friend chose the word:

green

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.9013233184814453,-4.315385818481445,-4.010698318481445,-4.774447441101074,0.29359697841663485,0.23869265336773277,0.27797203224400124,0.18973833597163117,0.5,-5.256913185119629,-4.774765491485596,-7.42873477935791,0.3831110583115859,0.4875528834598952,0.12933605822851887
80,"red
square
circle
orange",shape,texture,circle,red,square,orange,2,0,1,3,red circle with stripes,square,red square with stripes,orange square with stripes,red circle with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

red
square
circle
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with stripes
a red circle with stripes
a orange square with stripes

Your friend can choose from the following list of words:

red
square
circle
orange

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.234346628189087,-3.757784128189087,-4.898408889770508,-5.046846389770508,0.3832991114384206,0.29503585879666494,0.1667981707945199,0.15486685897039457,0.5,-4.777089595794678,-6.658377170562744,-6.0759148597717285,0.5228132339009351,0.20409396643107042,0.2730927996679943
81,"hexagon
red
square
blue",shape,texture,square,red,hexagon,blue,2,1,0,3,red square with stars,hexagon,red hexagon with stars,blue hexagon with stars,red square with stars,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your task is to make your friend pick out the following target object:

the red square with stars

Which of the following words would you choose:

hexagon
red
square
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with stars
a red square with stars
a red hexagon with stars

Your friend can choose from the following list of words:

hexagon
red
square
blue

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.550965309143066,-4.527527809143066,-2.372805595397949,-4.035340309143066,0.15930105299787622,0.1611788434012835,0.47336922377191243,0.20615087982892785,0.5,-5.532186508178711,-4.639127254486084,-7.782397270202637,0.3463206765092399,0.5412573091347163,0.11242201435604385
82,"stripes
orange
red
spades",texture,shape,stripes,red,spades,orange,0,2,3,1,red square with stripes,spades,red square with spades,orange square with spades,red square with stripes,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your task is to make your friend pick out the following target object:

the red square with stripes

Which of the following words would you choose:

stripes
orange
red
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red square with stripes
a orange square with spades

Your friend can choose from the following list of words:

stripes
orange
red
spades

Your friend chose the word:

spades

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.425776481628418,-4.1424560546875,-4.818861961364746,-5.0487060546875,0.18309500795925768,0.347813146687199,0.24800835805402602,0.22108348729951724,0.5,-4.858743667602539,-5.584798336029053,-8.012068748474121,0.5256984809395191,0.3656587363221303,0.10864278273835055
83,"hexagon
square
orange
blue",color,texture,orange,square,blue,hexagon,2,1,3,0,orange square with stars,blue,blue square with stars,blue hexagon with stars,orange square with stars,2,1,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your task is to make your friend pick out the following target object:

the orange square with stars

Which of the following words would you choose:

hexagon
square
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with stars
a blue hexagon with stars
a blue square with stars

Your friend can choose from the following list of words:

hexagon
square
orange
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.413297653198242,-4.202360153198242,-3.803922414779663,-2.711993455886841,0.17215835481718395,0.191307765857659,0.23348138212969474,0.4030524971954624,0.5,-4.5531110763549805,-4.366925239562988,-6.264232158660889,0.39641504691764584,0.43509077133501156,0.1684941817473426
84,"orange
stars
green
spades",color,shape,green,stars,orange,spades,2,1,0,3,green circle with stars,orange,orange circle with stars,orange circle with spades,green circle with stars,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your task is to make your friend pick out the following target object:

the green circle with stars

Which of the following words would you choose:

orange
stars
green
spades

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green circle with stars
a orange circle with stars
a orange circle with spades

Your friend can choose from the following list of words:

orange
stars
green
spades

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.508960247039795,-4.758960247039795,-4.212085247039795,-5.159746170043945,0.3735647474746051,0.199954800377593,0.2628356266061186,0.1636448255416833,0.5,-4.957597255706787,-5.684542655944824,-5.579601764678955,0.41186671509908357,0.28635350809817106,0.3017797768027455
85,"dots
spades
orange
blue",color,shape,blue,spades,orange,dots,3,1,2,0,blue square with spades,orange,orange square with spades,orange square with dots,blue square with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your task is to make your friend pick out the following target object:

the blue square with spades

Which of the following words would you choose:

dots
spades
orange
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a orange square with dots
a orange square with spades
a blue square with spades

Your friend can choose from the following list of words:

dots
spades
orange
blue

Your friend chose the word:

orange

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.6251068115234375,-4.359884262084961,-4.5001068115234375,-3.7159290313720703,0.30360130774552874,0.21025616647916237,0.1960197369674816,0.2901227888078272,0.5,-6.066558361053467,-6.013462543487549,-4.924253463745117,0.26335128419530174,0.27043634066335825,0.4662123751413399
86,"stars
spades
green
orange",texture,shape,spades,green,stars,orange,1,2,0,3,green hexagon with spades,stars,green hexagon with stars,orange hexagon with stars,green hexagon with spades,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your task is to make your friend pick out the following target object:

the green hexagon with spades

Which of the following words would you choose:

stars
spades
green
orange

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green hexagon with stars
a orange hexagon with stars
a green hexagon with spades

Your friend can choose from the following list of words:

stars
spades
green
orange

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.526890277862549,-3.62160587310791,-3.93410587310791,-5.40285587310791,0.2191638678065123,0.34462673618068146,0.29477486845735373,0.14143452755545252,0.5,-4.366630554199219,-6.263857364654541,-5.8409857749938965,0.535980342296528,0.20757320660180167,0.25644645110167047
87,"stripes
dots
hexagon
triangle",shape,color,hexagon,stripes,triangle,dots,2,0,3,1,red hexagon with stripes,triangle,red triangle with stripes,red triangle with dots,red hexagon with stripes,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your task is to make your friend pick out the following target object:

the red hexagon with stripes

Which of the following words would you choose:

stripes
dots
hexagon
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with stripes
a red triangle with stripes
a red triangle with dots

Your friend can choose from the following list of words:

stripes
dots
hexagon
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.7966196537017822,-6.542370796203613,-4.363974571228027,-5.571271896362305,0.5375920267549184,0.08261773663085224,0.2455308249304539,0.13425941168377564,0.5,-5.672975063323975,-7.157142639160156,-6.729635715484619,0.4840952173386072,0.23048777622949704,0.28541700643189577
88,"triangle
hexagon
blue
green",shape,texture,hexagon,blue,triangle,green,1,2,0,3,blue hexagon with dots,triangle,blue triangle with dots,green triangle with dots,blue hexagon with dots,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your task is to make your friend pick out the following target object:

the blue hexagon with dots

Which of the following words would you choose:

triangle
hexagon
blue
green

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue hexagon with dots
a blue triangle with dots
a green triangle with dots

Your friend can choose from the following list of words:

triangle
hexagon
blue
green

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-2.5654537677764893,-3.8105530738830566,-3.0839905738830566,-5.466803073883057,0.39329779774922496,0.2110336136004861,0.30347483071190845,0.09219375793838062,0.5,-4.637619972229004,-6.247600555419922,-5.099165439605713,0.44622694381053646,0.19950461594528868,0.3542684402441749
89,"circle
stripes
triangle
stars",texture,color,stripes,circle,stars,triangle,1,0,3,2,red circle with stripes,stars,red circle with stars,red triangle with stars,red circle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your task is to make your friend pick out the following target object:

the red circle with stripes

Which of the following words would you choose:

circle
stripes
triangle
stars

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red circle with stars
a red triangle with stars
a red circle with stripes

Your friend can choose from the following list of words:

circle
stripes
triangle
stars

Your friend chose the word:

stars

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-9.001619338989258,-3.3785643577575684,-5.128564357757568,-4.144189357757568,0.027844114188024665,0.4631954461397651,0.19308858918371027,0.31587185048849986,0.5,-4.901979446411133,-6.101735591888428,-8.963996887207031,0.5952091629715865,0.3266975454573145,0.07809329157109883
90,"spades
stripes
circle
triangle",shape,color,circle,stripes,triangle,spades,2,1,3,0,blue circle with stripes,triangle,blue triangle with stripes,blue triangle with spades,blue circle with stripes,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue circle with stripes

Which of the following words would you choose:

spades
stripes
circle
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a blue circle with stripes
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
circle
triangle

Your friend chose the word:

triangle

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.3408255577087402,-8.215044021606445,-4.09082555770874,-4.484471321105957,0.4274969549756383,0.03736886733400519,0.29381407387054315,0.2413201038198135,0.5,-5.262060165405273,-5.454909324645996,-5.58408260345459,0.3624027574162524,0.3290901098164688,0.3085071327672788
91,"green
triangle
square
red",color,texture,green,triangle,red,square,0,1,3,2,green triangle with spades,red,red triangle with spades,red square with spades,green triangle with spades,1,0,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

green
triangle
square
red

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red square with spades
a red triangle with spades
a green triangle with spades

Your friend can choose from the following list of words:

green
triangle
square
red

Your friend chose the word:

red

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.342677593231201,-4.037990093231201,-4.459865093231201,-4.139552593231201,0.33901491010401674,0.2394603473926002,0.19392089904235538,0.2276038434610276,0.5,-5.690028190612793,-4.965226173400879,-7.619093894958496,0.35486963798408633,0.5098678190000095,0.1352625430159041
92,"orange
hexagon
triangle
blue",color,texture,orange,triangle,blue,hexagon,0,2,3,1,orange triangle with spades,blue,blue triangle with spades,blue hexagon with spades,orange triangle with spades,0,2,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your task is to make your friend pick out the following target object:

the orange triangle with spades

Which of the following words would you choose:

orange
hexagon
triangle
blue

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue triangle with spades
a orange triangle with spades
a blue hexagon with spades

Your friend can choose from the following list of words:

orange
hexagon
triangle
blue

Your friend chose the word:

blue

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-4.394918441772461,-3.496480703353882,-3.871480703353882,-3.669928550720215,0.18856685865641715,0.29550078727120144,0.2449787570930582,0.2709535969793233,0.5,-4.700627326965332,-4.359346389770508,-7.035848140716553,0.4004527159895632,0.4749626482539449,0.12458463575649188
93,"spades
stripes
square
triangle",shape,color,triangle,stripes,square,spades,3,1,2,0,blue triangle with stripes,square,blue square with stripes,blue square with spades,blue triangle with stripes,0,1,2,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your task is to make your friend pick out the following target object:

the blue triangle with stripes

Which of the following words would you choose:

spades
stripes
square
triangle

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a blue square with stripes
a blue square with spades
a blue triangle with stripes

Your friend can choose from the following list of words:

spades
stripes
square
triangle

Your friend chose the word:

square

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.94575834274292,-7.233295440673828,-4.16450834274292,-4.922060489654541,0.3699039154322273,0.07148407766687101,0.33157972680510717,0.22703228009579451,0.5,-5.2186360359191895,-5.76707124710083,-5.993512153625488,0.41001077066593017,0.311676510208773,0.27831271912529676
94,"stars
triangle
spades
hexagon",shape,color,triangle,spades,hexagon,stars,1,2,3,0,green triangle with spades,hexagon,green hexagon with spades,green hexagon with stars,green triangle with spades,1,2,0,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your task is to make your friend pick out the following target object:

the green triangle with spades

Which of the following words would you choose:

stars
triangle
spades
hexagon

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a green triangle with spades
a green hexagon with spades
a green hexagon with stars

Your friend can choose from the following list of words:

stars
triangle
spades
hexagon

Your friend chose the word:

hexagon

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-3.9599263668060303,-4.585253715515137,-3.0106678009033203,-4.459926128387451,0.24285313827917016,0.17764607301780444,0.39036655189330277,0.18913423680972252,0.5,-5.450796127319336,-6.465388774871826,-5.4878997802734375,0.38703576927751726,0.2330424887418133,0.3799217419806693
95,"hexagon
spades
triangle
dots",texture,color,spades,triangle,dots,hexagon,1,2,3,0,red triangle with spades,dots,red triangle with dots,red hexagon with dots,red triangle with spades,2,0,1,"Your task is to play a conversation game. There are three objects that you and your friend can see. You have to choose a single word to identify one of the three objects for your friend.

The three objects are:

a red hexagon with dots
a red triangle with spades
a red triangle with dots

Your task is to make your friend pick out the following target object:

the red triangle with spades

Which of the following words would you choose:

hexagon
spades
triangle
dots

Your answer:

I would choose the word ","Your task is to play a conversation game. There are three objects that you and your friend can see. Your friend wants to communicate about one of these objects. Your friend selects a single word. Your task is to guess which object your friend is trying to refer to.

The three objects are:

a red hexagon with dots
a red triangle with spades
a red triangle with dots

Your friend can choose from the following list of words:

hexagon
spades
triangle
dots

Your friend chose the word:

dots

Which object do you think your friend is trying to refer to?

Your answer:

My friend wants to refer to ",0.5,-5.345541477203369,-4.335104942321777,-5.190046310424805,-2.5788159370422363,0.12942491097959394,0.2145020171773178,0.13988888912030312,0.5161841827227852,0.5,-5.817468643188477,-5.913113117218018,-6.497314453125,0.37521643897659995,0.35769504474326813,0.267088516280132
