submission_id,condition,experiment_duration,experiment_end_time,experiment_start_time,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trial,trial_nr
338,interpretation,74884,1691504649841,1691504574957,63ea4d8e84be50666e5e2bd6,64d24fba9e8952e63c190bd8,64d090c81fcb15c17edd96da,a orange square with spades,13592,5,4
339,production,54567,1691504651480,1691504596913,62989bceb016ff21a7781346,64d24fd0e3a31cc02da62a18,64d090c81fcb15c17edd96da,orange,13832,69,1
339,production,54567,1691504651480,1691504596913,62989bceb016ff21a7781346,64d24fd0e3a31cc02da62a18,64d090c81fcb15c17edd96da,triangle,10273,94,2
339,interpretation,54567,1691504651480,1691504596913,62989bceb016ff21a7781346,64d24fd0e3a31cc02da62a18,64d090c81fcb15c17edd96da,a green triangle with stars,22020,98,3
339,interpretation,54567,1691504651480,1691504596913,62989bceb016ff21a7781346,64d24fd0e3a31cc02da62a18,64d090c81fcb15c17edd96da,a red circle with stars,3122,8,4
340,production,73346,1691504654883,1691504581537,5de7900ceb1b0a6fe754b2c6,64d24fc1bbce35e71daa9115,64d090c81fcb15c17edd96da,blue,23195,46,1
340,production,73346,1691504654883,1691504581537,5de7900ceb1b0a6fe754b2c6,64d24fc1bbce35e71daa9115,64d090c81fcb15c17edd96da,stripes,11390,89,2
340,interpretation,73346,1691504654883,1691504581537,5de7900ceb1b0a6fe754b2c6,64d24fc1bbce35e71daa9115,64d090c81fcb15c17edd96da,a orange square with stripes,20307,80,3
340,interpretation,73346,1691504654883,1691504581537,5de7900ceb1b0a6fe754b2c6,64d24fc1bbce35e71daa9115,64d090c81fcb15c17edd96da,a red hexagon with dots,10956,95,4
341,production,72632,1691504654795,1691504582163,60819ba1a8862e33495f8914,64d24fc11baa3c083e85847c,64d090c81fcb15c17edd96da,red,17105,81,1
341,production,72632,1691504654795,1691504582163,60819ba1a8862e33495f8914,64d24fc11baa3c083e85847c,64d090c81fcb15c17edd96da,orange,10226,63,2
341,interpretation,72632,1691504654795,1691504582163,60819ba1a8862e33495f8914,64d24fc11baa3c083e85847c,64d090c81fcb15c17edd96da,a orange circle with dots,22434,51,3
341,interpretation,72632,1691504654795,1691504582163,60819ba1a8862e33495f8914,64d24fc11baa3c083e85847c,64d090c81fcb15c17edd96da,a blue circle with dots,18730,76,4
343,production,64036,1691504660559,1691504596523,5f588951caf0033fc77e0d30,64d24fcf5a28ba8bfcf2d20a,64d090c81fcb15c17edd96da,stars,22746,59,1
343,production,64036,1691504660559,1691504596523,5f588951caf0033fc77e0d30,64d24fcf5a28ba8bfcf2d20a,64d090c81fcb15c17edd96da,hexagon,6990,88,2
343,interpretation,64036,1691504660559,1691504596523,5f588951caf0033fc77e0d30,64d24fcf5a28ba8bfcf2d20a,64d090c81fcb15c17edd96da,a orange circle with stars,17776,84,3
343,interpretation,64036,1691504660559,1691504596523,5f588951caf0033fc77e0d30,64d24fcf5a28ba8bfcf2d20a,64d090c81fcb15c17edd96da,a red triangle with stripes,8568,65,4
349,production,66926,1691504668744,1691504601818,62c5ebe612c40c7e32390bf6,64d24fd4ed656f9bc59e5143,64d090c81fcb15c17edd96da,stars,20936,16,1
349,production,66926,1691504668744,1691504601818,62c5ebe612c40c7e32390bf6,64d24fd4ed656f9bc59e5143,64d090c81fcb15c17edd96da,circle,11994,75,2
349,interpretation,66926,1691504668744,1691504601818,62c5ebe612c40c7e32390bf6,64d24fd4ed656f9bc59e5143,64d090c81fcb15c17edd96da,a blue triangle with dots,23638,88,3
349,interpretation,66926,1691504668744,1691504601818,62c5ebe612c40c7e32390bf6,64d24fd4ed656f9bc59e5143,64d090c81fcb15c17edd96da,a red triangle with stripes,6277,99,4
352,production,81100,1691504668357,1691504587257,5dbf3be9aab19f3e2dab2f4d,64d24fc5b2c2e995429f26ce,64d090c81fcb15c17edd96da,stripes,24030,38,1
352,production,81100,1691504668357,1691504587257,5dbf3be9aab19f3e2dab2f4d,64d24fc5b2c2e995429f26ce,64d090c81fcb15c17edd96da,green,9196,91,2
352,interpretation,81100,1691504668357,1691504587257,5dbf3be9aab19f3e2dab2f4d,64d24fc5b2c2e995429f26ce,64d090c81fcb15c17edd96da,a orange triangle with stripes,11754,70,3
352,interpretation,81100,1691504668357,1691504587257,5dbf3be9aab19f3e2dab2f4d,64d24fc5b2c2e995429f26ce,64d090c81fcb15c17edd96da,a blue square with stars,26565,83,4
346,production,66344,1691504663372,1691504597028,58660808db3e720001e228d9,64d24fca06962158ea8f944a,64d090c81fcb15c17edd96da,orange,17044,92,1
346,production,66344,1691504663372,1691504597028,58660808db3e720001e228d9,64d24fca06962158ea8f944a,64d090c81fcb15c17edd96da,circle,17367,67,2
346,interpretation,66344,1691504663372,1691504597028,58660808db3e720001e228d9,64d24fca06962158ea8f944a,64d090c81fcb15c17edd96da,a red square with dots,14680,16,3
346,interpretation,66344,1691504663372,1691504597028,58660808db3e720001e228d9,64d24fca06962158ea8f944a,64d090c81fcb15c17edd96da,a green circle with dots,9580,18,4
348,production,74206,1691504666702,1691504592496,6321d9c78e8e3c04f82a0ea0,64d24fc2e1ac8600fd42596c,64d090c81fcb15c17edd96da,orange,21259,64,1
348,production,74206,1691504666702,1691504592496,6321d9c78e8e3c04f82a0ea0,64d24fc2e1ac8600fd42596c,64d090c81fcb15c17edd96da,triangle,15365,94,2
348,interpretation,74206,1691504666702,1691504592496,6321d9c78e8e3c04f82a0ea0,64d24fc2e1ac8600fd42596c,64d090c81fcb15c17edd96da,a orange triangle with stripes,15496,97,3
348,interpretation,74206,1691504666702,1691504592496,6321d9c78e8e3c04f82a0ea0,64d24fc2e1ac8600fd42596c,64d090c81fcb15c17edd96da,a green square with stars,12610,72,4
350,production,76241,1691504653261,1691504577020,610d1cf3c7b4411f1643e501,64d24fc1004571a7aedbe8ba,64d090c81fcb15c17edd96da,red,35880,22,1
350,production,76241,1691504653261,1691504577020,610d1cf3c7b4411f1643e501,64d24fc1004571a7aedbe8ba,64d090c81fcb15c17edd96da,square,9818,98,2
350,interpretation,76241,1691504653261,1691504577020,610d1cf3c7b4411f1643e501,64d24fc1004571a7aedbe8ba,64d090c81fcb15c17edd96da,a red circle with spades,14727,26,3
350,interpretation,76241,1691504653261,1691504577020,610d1cf3c7b4411f1643e501,64d24fc1004571a7aedbe8ba,64d090c81fcb15c17edd96da,a green hexagon with dots,3941,29,4
353,production,89805,1691504669188,1691504579383,5f0f59f3bc44f50f92845a05,64d24fbc781454813eb56084,64d090c81fcb15c17edd96da,circle,17832,53,1
353,production,89805,1691504669188,1691504579383,5f0f59f3bc44f50f92845a05,64d24fbc781454813eb56084,64d090c81fcb15c17edd96da,hexagon,10679,78,2
353,interpretation,89805,1691504669188,1691504579383,5f0f59f3bc44f50f92845a05,64d24fbc781454813eb56084,64d090c81fcb15c17edd96da,a blue square with stripes,19401,61,3
353,interpretation,89805,1691504669188,1691504579383,5f0f59f3bc44f50f92845a05,64d24fbc781454813eb56084,64d090c81fcb15c17edd96da,a green triangle with dots,10823,23,4
354,production,69490,1691504670990,1691504601500,568b76fa39a70e000c57b07a,64d24fd52abcd242ac092866,64d090c81fcb15c17edd96da,dots,23856,17,1
354,production,69490,1691504670990,1691504601500,568b76fa39a70e000c57b07a,64d24fd52abcd242ac092866,64d090c81fcb15c17edd96da,green,6376,47,2
354,interpretation,69490,1691504670990,1691504601500,568b76fa39a70e000c57b07a,64d24fd52abcd242ac092866,64d090c81fcb15c17edd96da,a blue square with stars,20576,69,3
354,interpretation,69490,1691504670990,1691504601500,568b76fa39a70e000c57b07a,64d24fd52abcd242ac092866,64d090c81fcb15c17edd96da,a orange circle with dots,7576,51,4
358,production,83636,1691504670562,1691504586926,5fea2e6613597c51a166f24d,64d24fca5757d59d0ef2d1f7,64d090c81fcb15c17edd96da,stripes,22480,13,1
358,production,83636,1691504670562,1691504586926,5fea2e6613597c51a166f24d,64d24fca5757d59d0ef2d1f7,64d090c81fcb15c17edd96da,stripes,102,70,2
358,interpretation,83636,1691504670562,1691504586926,5fea2e6613597c51a166f24d,64d24fca5757d59d0ef2d1f7,64d090c81fcb15c17edd96da,a red triangle with stripes,21052,17,3
358,interpretation,83636,1691504670562,1691504586926,5fea2e6613597c51a166f24d,64d24fca5757d59d0ef2d1f7,64d090c81fcb15c17edd96da,a red square with dots,27027,10,4
363,production,80920,1691504674381,1691504593461,5964e073241f8d0001065056,64d24fd173423a67d8b560d1,64d090c81fcb15c17edd96da,stripes,22532,14,1
363,production,80920,1691504674381,1691504593461,5964e073241f8d0001065056,64d24fd173423a67d8b560d1,64d090c81fcb15c17edd96da,orange,2256,26,2
363,interpretation,80920,1691504674381,1691504593461,5964e073241f8d0001065056,64d24fd173423a67d8b560d1,64d090c81fcb15c17edd96da,a blue triangle with spades,31387,92,3
363,interpretation,80920,1691504674381,1691504593461,5964e073241f8d0001065056,64d24fd173423a67d8b560d1,64d090c81fcb15c17edd96da,a red triangle with stars,16077,37,4
373,production,94793,1691504684273,1691504589480,5dd2d8126ac608000a330132,64d24fc525d8cb119f2d8901,64d090c81fcb15c17edd96da,square,35076,40,1
373,production,94793,1691504684273,1691504589480,5dd2d8126ac608000a330132,64d24fc525d8cb119f2d8901,64d090c81fcb15c17edd96da,triangle,9368,34,2
373,interpretation,94793,1691504684273,1691504589480,5dd2d8126ac608000a330132,64d24fc525d8cb119f2d8901,64d090c81fcb15c17edd96da,a blue hexagon with stars,29169,19,3
373,interpretation,94793,1691504684273,1691504589480,5dd2d8126ac608000a330132,64d24fc525d8cb119f2d8901,64d090c81fcb15c17edd96da,a blue circle with dots,11261,51,4
356,production,72826,1691504668038,1691504595212,608254e72addda3937fd934b,64d24fc7b846360d53df0612,64d090c81fcb15c17edd96da,circle,29864,8,1
356,production,72826,1691504668038,1691504595212,608254e72addda3937fd934b,64d24fc7b846360d53df0612,64d090c81fcb15c17edd96da,blue,7018,54,2
356,interpretation,72826,1691504668038,1691504595212,608254e72addda3937fd934b,64d24fc7b846360d53df0612,64d090c81fcb15c17edd96da,a orange circle with dots,7143,51,3
356,interpretation,72826,1691504668038,1691504595212,608254e72addda3937fd934b,64d24fc7b846360d53df0612,64d090c81fcb15c17edd96da,a blue hexagon with stripes,2855,68,4
361,production,86679,1691504676293,1691504589614,5def4e6e09c1075da1ee992b,64d24fc76abeb09373fc0024,64d090c81fcb15c17edd96da,blue,25797,34,1
361,production,86679,1691504676293,1691504589614,5def4e6e09c1075da1ee992b,64d24fc76abeb09373fc0024,64d090c81fcb15c17edd96da,stars,8843,55,2
361,interpretation,86679,1691504676293,1691504589614,5def4e6e09c1075da1ee992b,64d24fc76abeb09373fc0024,64d090c81fcb15c17edd96da,a green square with stripes,30463,73,3
361,interpretation,86679,1691504676293,1691504589614,5def4e6e09c1075da1ee992b,64d24fc76abeb09373fc0024,64d090c81fcb15c17edd96da,a green circle with stripes,12630,18,4
364,production,73364,1691504671851,1691504598487,641358df8083e5bca1b04ff1,64d24fd602f75a45abed169c,64d090c81fcb15c17edd96da,red,20798,97,1
364,production,73364,1691504671851,1691504598487,641358df8083e5bca1b04ff1,64d24fd602f75a45abed169c,64d090c81fcb15c17edd96da,square,12586,65,2
364,interpretation,73364,1691504671851,1691504598487,641358df8083e5bca1b04ff1,64d24fd602f75a45abed169c,64d090c81fcb15c17edd96da,a red hexagon with spades,15844,66,3
364,interpretation,73364,1691504671851,1691504598487,641358df8083e5bca1b04ff1,64d24fd602f75a45abed169c,64d090c81fcb15c17edd96da,a red square with dots,12694,74,4
369,production,101265,1691504681820,1691504580555,5ba4d89abf3b9d000152023c,64d24fb99e8952e63c190bd7,64d090c81fcb15c17edd96da,red,23430,31,1
369,production,101265,1691504681820,1691504580555,5ba4d89abf3b9d000152023c,64d24fb99e8952e63c190bd7,64d090c81fcb15c17edd96da,blue,37165,29,2
369,interpretation,101265,1691504681820,1691504580555,5ba4d89abf3b9d000152023c,64d24fb99e8952e63c190bd7,64d090c81fcb15c17edd96da,a blue circle with dots,25008,76,3
369,interpretation,101265,1691504681820,1691504580555,5ba4d89abf3b9d000152023c,64d24fb99e8952e63c190bd7,64d090c81fcb15c17edd96da,a green square with stripes,9344,79,4
357,production,208438,1691504668965,1691504460527,6117c048b6509f4c0729321b,64d24f46bd743ad7b80331e3,64d090c81fcb15c17edd96da,circle,39511,12,1
357,production,208438,1691504668965,1691504460527,6117c048b6509f4c0729321b,64d24f46bd743ad7b80331e3,64d090c81fcb15c17edd96da,red,34079,5,2
357,interpretation,208438,1691504668965,1691504460527,6117c048b6509f4c0729321b,64d24f46bd743ad7b80331e3,64d090c81fcb15c17edd96da,a green circle with dots,51184,29,3
357,interpretation,208438,1691504668965,1691504460527,6117c048b6509f4c0729321b,64d24f46bd743ad7b80331e3,64d090c81fcb15c17edd96da,a red triangle with stripes,74358,87,4
359,production,64885,1691504671272,1691504606387,55d60948db6a810013fa0d8e,64d24fd600ab81a9b510498f,64d090c81fcb15c17edd96da,orange,22519,68,1
359,production,64885,1691504671272,1691504606387,55d60948db6a810013fa0d8e,64d24fd600ab81a9b510498f,64d090c81fcb15c17edd96da,stripes,8811,39,2
359,interpretation,64885,1691504671272,1691504606387,55d60948db6a810013fa0d8e,64d24fd600ab81a9b510498f,64d090c81fcb15c17edd96da,a orange circle with stars,17446,14,3
359,interpretation,64885,1691504671272,1691504606387,55d60948db6a810013fa0d8e,64d24fd600ab81a9b510498f,64d090c81fcb15c17edd96da,a orange hexagon with spades,4786,41,4
360,production,70616,1691504672015,1691504601399,6146f9d153bd39dfa1fe49b5,64d24fd32de445ea2a2d1ab5,64d090c81fcb15c17edd96da,orange,24843,69,1
360,production,70616,1691504672015,1691504601399,6146f9d153bd39dfa1fe49b5,64d24fd32de445ea2a2d1ab5,64d090c81fcb15c17edd96da,square,11876,71,2
360,interpretation,70616,1691504672015,1691504601399,6146f9d153bd39dfa1fe49b5,64d24fd32de445ea2a2d1ab5,64d090c81fcb15c17edd96da,a orange hexagon with stars,10978,86,3
360,interpretation,70616,1691504672015,1691504601399,6146f9d153bd39dfa1fe49b5,64d24fd32de445ea2a2d1ab5,64d090c81fcb15c17edd96da,a blue hexagon with spades,11655,30,4
383,production,99584,1691504695438,1691504595854,57dd3b0e91b7fc0001493db9,64d24fc8b685260de24ff50d,64d090c81fcb15c17edd96da,hexagon,29718,60,1
383,production,99584,1691504695438,1691504595854,57dd3b0e91b7fc0001493db9,64d24fc8b685260de24ff50d,64d090c81fcb15c17edd96da,stripes,11815,89,2
383,interpretation,99584,1691504695438,1691504595854,57dd3b0e91b7fc0001493db9,64d24fc8b685260de24ff50d,64d090c81fcb15c17edd96da,a blue triangle with stars,25111,20,3
383,interpretation,99584,1691504695438,1691504595854,57dd3b0e91b7fc0001493db9,64d24fc8b685260de24ff50d,64d090c81fcb15c17edd96da,a orange square with spades,13024,5,4
362,production,91008,1691504675464,1691504584456,5654166804212700054a12aa,64d24fc42abcd242ac092863,64d090c81fcb15c17edd96da,orange,39364,68,1
362,production,91008,1691504675464,1691504584456,5654166804212700054a12aa,64d24fc42abcd242ac092863,64d090c81fcb15c17edd96da,orange,9635,15,2
362,interpretation,91008,1691504675464,1691504584456,5654166804212700054a12aa,64d24fc42abcd242ac092863,64d090c81fcb15c17edd96da,a blue circle with stripes,23673,28,3
362,interpretation,91008,1691504675464,1691504584456,5654166804212700054a12aa,64d24fc42abcd242ac092863,64d090c81fcb15c17edd96da,a blue square with stars,9754,39,4
365,production,76663,1691504679958,1691504603295,631746048043e6fd54a798d4,64d24fd0a6f4c428a8fbffbe,64d090c81fcb15c17edd96da,hexagon,37373,99,1
365,production,76663,1691504679958,1691504603295,631746048043e6fd54a798d4,64d24fd0a6f4c428a8fbffbe,64d090c81fcb15c17edd96da,stars,8409,58,2
365,interpretation,76663,1691504679958,1691504603295,631746048043e6fd54a798d4,64d24fd0a6f4c428a8fbffbe,64d090c81fcb15c17edd96da,a orange triangle with stars,19336,14,3
365,interpretation,76663,1691504679958,1691504603295,631746048043e6fd54a798d4,64d24fd0a6f4c428a8fbffbe,64d090c81fcb15c17edd96da,a orange square with stripes,4285,61,4
376,production,78195,1691504688958,1691504610763,5e224d74e8ec0753489bff2a,64d24fd4b4a22e361631b58e,64d090c81fcb15c17edd96da,triangle,25520,25,1
376,production,78195,1691504688958,1691504610763,5e224d74e8ec0753489bff2a,64d24fd4b4a22e361631b58e,64d090c81fcb15c17edd96da,stars,11512,59,2
376,interpretation,78195,1691504688958,1691504610763,5e224d74e8ec0753489bff2a,64d24fd4b4a22e361631b58e,64d090c81fcb15c17edd96da,a green hexagon with spades,26770,43,3
376,interpretation,78195,1691504688958,1691504610763,5e224d74e8ec0753489bff2a,64d24fd4b4a22e361631b58e,64d090c81fcb15c17edd96da,a blue hexagon with spades,10092,68,4
378,production,104689,1691504686757,1691504582068,5df4ed2eae7b303760a9d47c,64d24fc325d8cb119f2d88ff,64d090c81fcb15c17edd96da,spades,20887,52,1
378,production,104689,1691504686757,1691504582068,5df4ed2eae7b303760a9d47c,64d24fc325d8cb119f2d88ff,64d090c81fcb15c17edd96da,circle,21657,33,2
378,interpretation,104689,1691504686757,1691504582068,5df4ed2eae7b303760a9d47c,64d24fc325d8cb119f2d88ff,64d090c81fcb15c17edd96da,a orange hexagon with stripes,31169,48,3
378,interpretation,104689,1691504686757,1691504582068,5df4ed2eae7b303760a9d47c,64d24fc325d8cb119f2d88ff,64d090c81fcb15c17edd96da,a blue triangle with stripes,21086,90,4
367,production,92874,1691504681813,1691504588939,5d59a879a0883e0015150bdf,64d24fbadbb7ad91e89acfdd,64d090c81fcb15c17edd96da,stripes,21227,96,1
367,production,92874,1691504681813,1691504588939,5d59a879a0883e0015150bdf,64d24fbadbb7ad91e89acfdd,64d090c81fcb15c17edd96da,stripes,6642,39,2
367,interpretation,92874,1691504681813,1691504588939,5d59a879a0883e0015150bdf,64d24fbadbb7ad91e89acfdd,64d090c81fcb15c17edd96da,a blue triangle with stars,17260,20,3
367,interpretation,92874,1691504681813,1691504588939,5d59a879a0883e0015150bdf,64d24fbadbb7ad91e89acfdd,64d090c81fcb15c17edd96da,a red triangle with spades,5768,34,4
368,production,93527,1691504678445,1691504584918,5cfd24ccf8ff8a00017319d0,64d24fc9dbb7ad91e89acfe3,64d090c81fcb15c17edd96da,orange,29368,63,1
368,production,93527,1691504678445,1691504584918,5cfd24ccf8ff8a00017319d0,64d24fc9dbb7ad91e89acfe3,64d090c81fcb15c17edd96da,square,14442,56,2
368,interpretation,93527,1691504678445,1691504584918,5cfd24ccf8ff8a00017319d0,64d24fc9dbb7ad91e89acfe3,64d090c81fcb15c17edd96da,a orange triangle with stars,29951,53,3
368,interpretation,93527,1691504678445,1691504584918,5cfd24ccf8ff8a00017319d0,64d24fc9dbb7ad91e89acfe3,64d090c81fcb15c17edd96da,a red circle with spades,9379,26,4
377,production,24549,1691504693189,1691504668640,6321d9c78e8e3c04f82a0ea0,64d24fc2e1ac8600fd42596c,64d090c81fcb15c17edd96da,orange,6789,64,1
377,production,24549,1691504693189,1691504668640,6321d9c78e8e3c04f82a0ea0,64d24fc2e1ac8600fd42596c,64d090c81fcb15c17edd96da,spades,6599,76,2
377,interpretation,24549,1691504693189,1691504668640,6321d9c78e8e3c04f82a0ea0,64d24fc2e1ac8600fd42596c,64d090c81fcb15c17edd96da,a orange triangle with stripes,5337,6,3
377,interpretation,24549,1691504693189,1691504668640,6321d9c78e8e3c04f82a0ea0,64d24fc2e1ac8600fd42596c,64d090c81fcb15c17edd96da,a blue square with dots,3054,63,4
384,production,106151,1691504702939,1691504596788,60b2827157e043215e6f997e,64d24fd04c38e14209778be2,64d090c81fcb15c17edd96da,circle,32866,69,1
384,production,106151,1691504702939,1691504596788,60b2827157e043215e6f997e,64d24fd04c38e14209778be2,64d090c81fcb15c17edd96da,spades,14342,52,2
384,interpretation,106151,1691504702939,1691504596788,60b2827157e043215e6f997e,64d24fd04c38e14209778be2,64d090c81fcb15c17edd96da,a green hexagon with stars,24691,94,3
384,interpretation,106151,1691504702939,1691504596788,60b2827157e043215e6f997e,64d24fd04c38e14209778be2,64d090c81fcb15c17edd96da,a green square with stars,4643,49,4
371,production,60016,1691504684587,1691504624571,5d20b0157e17470001e1c635,64d24fd5dde86e52855c2f81,64d090c81fcb15c17edd96da,stripes,17499,11,1
371,production,60016,1691504684587,1691504624571,5d20b0157e17470001e1c635,64d24fd5dde86e52855c2f81,64d090c81fcb15c17edd96da,triangle,11371,9,2
371,interpretation,60016,1691504684587,1691504624571,5d20b0157e17470001e1c635,64d24fd5dde86e52855c2f81,64d090c81fcb15c17edd96da,a green hexagon with stripes,16318,44,3
371,interpretation,60016,1691504684587,1691504624571,5d20b0157e17470001e1c635,64d24fd5dde86e52855c2f81,64d090c81fcb15c17edd96da,a red square with stripes,8452,96,4
380,production,103835,1691504696155,1691504592320,5f3287b83428cb05746e2214,64d24fbfd5479e3817795aae,64d090c81fcb15c17edd96da,green,37119,20,1
380,production,103835,1691504696155,1691504592320,5f3287b83428cb05746e2214,64d24fbfd5479e3817795aae,64d090c81fcb15c17edd96da,spades,14636,76,2
380,interpretation,103835,1691504696155,1691504592320,5f3287b83428cb05746e2214,64d24fbfd5479e3817795aae,64d090c81fcb15c17edd96da,a green hexagon with dots,31037,29,3
380,interpretation,103835,1691504696155,1691504592320,5f3287b83428cb05746e2214,64d24fbfd5479e3817795aae,64d090c81fcb15c17edd96da,a green square with stripes,9476,79,4
395,production,123396,1691504730644,1691504607248,5c62e60d0d4fa70001628a89,64d24fc57450fe7f643a78c9,64d090c81fcb15c17edd96da,stripes,34791,49,1
395,production,123396,1691504730644,1691504607248,5c62e60d0d4fa70001628a89,64d24fc57450fe7f643a78c9,64d090c81fcb15c17edd96da,spades,7933,76,2
395,interpretation,123396,1691504730644,1691504607248,5c62e60d0d4fa70001628a89,64d24fc57450fe7f643a78c9,64d090c81fcb15c17edd96da,a orange triangle with stripes,50900,6,3
395,interpretation,123396,1691504730644,1691504607248,5c62e60d0d4fa70001628a89,64d24fc57450fe7f643a78c9,64d090c81fcb15c17edd96da,a blue square with stars,21410,72,4
374,production,94465,1691504684077,1691504589612,559cb12dfdf99b4989fb18ed,64d24fc6adcc1f5142372335,64d090c81fcb15c17edd96da,stars,29180,58,1
374,production,94465,1691504684077,1691504589612,559cb12dfdf99b4989fb18ed,64d24fc6adcc1f5142372335,64d090c81fcb15c17edd96da,orange,10635,32,2
374,interpretation,94465,1691504684077,1691504589612,559cb12dfdf99b4989fb18ed,64d24fc6adcc1f5142372335,64d090c81fcb15c17edd96da,a blue square with dots,44392,63,3
374,interpretation,94465,1691504684077,1691504589612,559cb12dfdf99b4989fb18ed,64d24fc6adcc1f5142372335,64d090c81fcb15c17edd96da,a red hexagon with stripes,5185,40,4
385,production,77954,1691504705828,1691504627874,5df8df8e8d257b65573a2bd2,64d24fcb944f691756366fe3,64d090c81fcb15c17edd96da,circle,26644,30,1
385,production,77954,1691504705828,1691504627874,5df8df8e8d257b65573a2bd2,64d24fcb944f691756366fe3,64d090c81fcb15c17edd96da,square,9682,42,2
385,interpretation,77954,1691504705828,1691504627874,5df8df8e8d257b65573a2bd2,64d24fcb944f691756366fe3,64d090c81fcb15c17edd96da,a green square with spades,20093,32,3
385,interpretation,77954,1691504705828,1691504627874,5df8df8e8d257b65573a2bd2,64d24fcb944f691756366fe3,64d090c81fcb15c17edd96da,a green circle with stripes,9004,52,4
391,production,116850,1691504716550,1691504599700,5fd25420fc18fb0008f9e30e,64d24fd210f7b8aceba14527,64d090c81fcb15c17edd96da,circle,42260,67,1
391,production,116850,1691504716550,1691504599700,5fd25420fc18fb0008f9e30e,64d24fd210f7b8aceba14527,64d090c81fcb15c17edd96da,stars,12951,6,2
391,interpretation,116850,1691504716550,1691504599700,5fd25420fc18fb0008f9e30e,64d24fd210f7b8aceba14527,64d090c81fcb15c17edd96da,a red square with stars,23719,8,3
391,interpretation,116850,1691504716550,1691504599700,5fd25420fc18fb0008f9e30e,64d24fd210f7b8aceba14527,64d090c81fcb15c17edd96da,a green triangle with dots,15729,23,4
375,production,86665,1691504693399,1691504606734,63c4291c52ec538e38e82f53,64d24fd3db9b887e9272b8f5,64d090c81fcb15c17edd96da,spades,31750,74,1
375,production,86665,1691504693399,1691504606734,63c4291c52ec538e38e82f53,64d24fd3db9b887e9272b8f5,64d090c81fcb15c17edd96da,hexagon,6560,4,2
375,interpretation,86665,1691504693399,1691504606734,63c4291c52ec538e38e82f53,64d24fd3db9b887e9272b8f5,64d090c81fcb15c17edd96da,a green triangle with stripes,28092,21,3
375,interpretation,86665,1691504693399,1691504606734,63c4291c52ec538e38e82f53,64d24fd3db9b887e9272b8f5,64d090c81fcb15c17edd96da,a orange hexagon with dots,15438,24,4
382,production,110455,1691504695366,1691504584911,6237de9b86943b2c0aa752aa,64d24fc2db9b887e9272b8f3,64d090c81fcb15c17edd96da,orange,36565,5,1
382,production,110455,1691504695366,1691504584911,6237de9b86943b2c0aa752aa,64d24fc2db9b887e9272b8f3,64d090c81fcb15c17edd96da,spades,14035,32,2
382,interpretation,110455,1691504695366,1691504584911,6237de9b86943b2c0aa752aa,64d24fc2db9b887e9272b8f3,64d090c81fcb15c17edd96da,a red triangle with stars,11984,98,3
382,interpretation,110455,1691504695366,1691504584911,6237de9b86943b2c0aa752aa,64d24fc2db9b887e9272b8f3,64d090c81fcb15c17edd96da,a blue circle with dots,16496,51,4
396,production,136246,1691504752497,1691504616251,5d301a7c9f79cb001cdcbc91,64d24fce17aee6d9b41bea72,64d090c81fcb15c17edd96da,orange,28679,15,1
396,production,136246,1691504752497,1691504616251,5d301a7c9f79cb001cdcbc91,64d24fce17aee6d9b41bea72,64d090c81fcb15c17edd96da,hexagon,11948,99,2
396,interpretation,136246,1691504752497,1691504616251,5d301a7c9f79cb001cdcbc91,64d24fce17aee6d9b41bea72,64d090c81fcb15c17edd96da,a blue triangle with stripes,49026,90,3
396,interpretation,136246,1691504752497,1691504616251,5d301a7c9f79cb001cdcbc91,64d24fce17aee6d9b41bea72,64d090c81fcb15c17edd96da,a green circle with dots,39442,7,4
379,production,106126,1691504692790,1691504586664,5fd2948a06a84e053fe86415,64d24fbde8ab7710298df165,64d090c81fcb15c17edd96da,stars,39101,73,1
379,production,106126,1691504692790,1691504586664,5fd2948a06a84e053fe86415,64d24fbde8ab7710298df165,64d090c81fcb15c17edd96da,spades,12982,52,2
379,interpretation,106126,1691504692790,1691504586664,5fd2948a06a84e053fe86415,64d24fbde8ab7710298df165,64d090c81fcb15c17edd96da,a green triangle with dots,28285,88,3
379,interpretation,106126,1691504692790,1691504586664,5fd2948a06a84e053fe86415,64d24fbde8ab7710298df165,64d090c81fcb15c17edd96da,a red square with spades,16247,34,4
387,production,125138,1691504708666,1691504583528,5e3421311ddb123e1de9e6ad,64d24fc374ac0af468d1fef4,64d090c81fcb15c17edd96da,red,27168,19,1
387,production,125138,1691504708666,1691504583528,5e3421311ddb123e1de9e6ad,64d24fc374ac0af468d1fef4,64d090c81fcb15c17edd96da,red,5822,79,2
387,interpretation,125138,1691504708666,1691504583528,5e3421311ddb123e1de9e6ad,64d24fc374ac0af468d1fef4,64d090c81fcb15c17edd96da,a red triangle with spades,7234,34,3
387,interpretation,125138,1691504708666,1691504583528,5e3421311ddb123e1de9e6ad,64d24fc374ac0af468d1fef4,64d090c81fcb15c17edd96da,a orange hexagon with spades,4632,5,4
393,production,128932,1691504720397,1691504591465,60eb00d80c818707db3cf387,64d24fcafc70d7d61a32bc5c,64d090c81fcb15c17edd96da,hexagon,53650,87,1
393,production,128932,1691504720397,1691504591465,60eb00d80c818707db3cf387,64d24fcafc70d7d61a32bc5c,64d090c81fcb15c17edd96da,orange,11979,63,2
